[113.90845462499996, 22.522399025000002]
[113.90845183999998, 22.535321399999997]
[113.90856174100712, 22.479898992805758]
[113.90879610526316, 22.516433447368417]
[113.90883377777779, 22.516564185185185]
[113.90895178260867, 22.516595695652175]
[113.90898830434783, 22.522559956521743]
[113.90897139130432, 22.56455708695653]
[113.9093137647059, 22.54731870588235]
[113.90930406451612, 22.5474445483871]
[113.90951666666662, 22.486870074074073]
[113.90965192000003, 22.48688228]
[113.90969679999999, 22.487050366666672]
[113.90971464000002, 22.487180159999998]
[113.90975265999995, 22.543310099999996]
[113.9096955076923, 22.54397176923077]
[113.9096888181818, 22.54409313636363]
[113.90989478787881, 22.487369727272736]
[113.90989330434782, 22.487547869565216]
[113.90984714285716, 22.54299214285714]
[113.90984951351352, 22.543142432432433]
[113.90983312499999, 22.543321625000004]
[113.91006987499998, 22.48734810416666]
[113.91008386956526, 22.539982695652178]
[113.91007741666668, 22.540152027777783]
[113.9100636888889, 22.540293644444457]
[113.9100211818182, 22.54115759090909]
[113.91023, 22.487394677966094]
[113.91026136363638, 22.487494363636365]
[113.91025278571428, 22.53299760714285]
[113.91024365624997, 22.544435031249996]
[113.91043039436622, 22.487534887323932]
[113.91036960714287, 22.529879714285723]
[113.91038064, 22.5300156]
[113.91045099999997, 22.535854208333333]
[113.91043375862071, 22.535978827586206]
[113.9104037916667, 22.537339541666668]
[113.9105685813953, 22.487579651162797]
[113.91059179310342, 22.487660758620688]
[113.91074088888887, 22.487704555555545]
[113.9107700769231, 22.51873380769231]
[113.91077133333336, 22.531334714285713]
[113.91115232000001, 22.531329680000002]
[113.91136269565212, 22.53533382608696]
[113.91149933333335, 22.48258670370371]
[113.91149005882356, 22.535361558823528]
[113.91168896428574, 22.53534446428571]
[113.91185852272726, 22.53533054545455]
[113.91202833333328, 22.535352500000002]
[113.91200876190476, 22.535469857142864]
[113.91220130000002, 22.531309033333336]
[113.91258104347824, 22.52638065217391]
[113.91310207142855, 22.520750392857142]
[113.91312148571429, 22.52105302857143]
[113.9132522413793, 22.520903655172408]
[113.9139950714286, 22.533346178571428]
[113.91398245454543, 22.533511909090908]
[113.91399733333331, 22.533676866666667]
[113.91438315999996, 22.52453596]
[113.91438782758618, 22.52887339655174]
[113.91437485294117, 22.529010382352936]
[113.91438081818181, 22.529186136363638]
[113.91457487999998, 22.52537607999999]
[113.91454624999996, 22.527877750000002]
[113.91454304347826, 22.528399739130435]
[113.91454483783784, 22.52852097297298]
[113.91453425531917, 22.5287]
[113.91450985365854, 22.528844634146342]
[113.91452055555554, 22.537339666666668]
[113.91454365517241, 22.537492275862068]
[113.9145732790698, 22.53766583720931]
[113.91456544444443, 22.537819777777777]
[113.91457223809523, 22.537986761904765]
[113.91472437500003, 22.538662708333334]
[113.91474496551726, 22.53899513793104]
[113.91474892307693, 22.539143000000003]
[113.91491427272726, 22.498320181818187]
[113.91489766666668, 22.53547966666667]
[113.91491670454546, 22.538833681818186]
[113.91487148275858, 22.538985827586203]
[113.9149056071429, 22.539666964285715]
[113.91493028571429, 22.540321499999997]
[113.91509199999997, 22.538836214285713]
[113.91507897499999, 22.541310624999998]
[113.91510414814812, 22.541463]
[113.91528242857142, 22.538855428571427]
[113.9152617272727, 22.541343954545457]
[113.91526277272729, 22.54145840909091]
[113.915256, 22.54164713333333]
[113.9152683636364, 22.54181022727273]
[113.91528043333331, 22.541981433333333]
[113.91527879166665, 22.542130458333332]
[113.91527971428572, 22.54230264285714]
[113.91543661538464, 22.535512076923073]
[113.91544424242423, 22.538835757575754]
[113.91561995238094, 22.49156933333333]
[113.91560800000003, 22.541330428571428]
[113.91562784000001, 22.54359652]
[113.91584074193551, 22.532035903225815]
[113.91582274074075, 22.532183888888884]
[113.91578613043477, 22.541306043478258]
[113.91580551851855, 22.543523333333336]
[113.91578716, 22.543590080000005]
[113.91582642424244, 22.66116699999999]
[113.91596371428571, 22.531884095238098]
[113.91592899999998, 22.53202495652174]
[113.9159781818182, 22.543503818181815]
[113.91593146666658, 22.661166433333324]
[113.91620014814814, 22.499348555555553]
[113.91618984745767, 22.49947330508474]
[113.91615227272727, 22.520231499999998]
[113.91612976190474, 22.534998190476195]
[113.91614645454545, 22.535173909090908]
[113.91635559770111, 22.499331045977016]
[113.91631273809521, 22.499456904761907]
[113.9163428076923, 22.53550773076923]
[113.9165028125, 22.499169031250002]
[113.91649412499997, 22.499310583333326]
[113.91669214285714, 22.503463476190472]
[113.91672071794873, 22.543500743589743]
[113.91691075862067, 22.516916068965518]
[113.91686734374997, 22.543113468749993]
[113.9168813580247, 22.54348340740741]
[113.91704814814813, 22.509305444444447]
[113.9170308, 22.54346328]
[113.91726647826086, 22.50365552173913]
[113.91724479310345, 22.535541206896553]
[113.91727506451613, 22.537347129032256]
[113.91740320454551, 22.503977999999993]
[113.91738784615387, 22.504325884615387]
[113.91742537500001, 22.535375166666668]
[113.91742396491235, 22.53554370175438]
[113.91741105660384, 22.53562445283019]
[113.91742792857141, 22.537326285714283]
[113.91762692982451, 22.522232263157893]
[113.91761538235293, 22.5223835882353]
[113.91761822727273, 22.53537813636363]
[113.91760435294113, 22.53553243137255]
[113.91758885714286, 22.53563338095238]
[113.91776340909091, 22.535508181818184]
[113.91797467999999, 22.505966360000002]
[113.91801095238095, 22.506144285714285]
[113.91812196153845, 22.505665384615384]
[113.91816790476189, 22.505820142857146]
[113.91817064150945, 22.505959018867912]
[113.918135675, 22.50613175]
[113.9181337096774, 22.506318870967746]
[113.91810857692312, 22.50858261538462]
[113.9181614285714, 22.520427]
[113.91811634782609, 22.52055273913044]
[113.91812488, 22.53084436]
[113.91828748148149, 22.50581855555556]
[113.9182756818182, 22.505931227272733]
[113.91831554237292, 22.520404271186443]
[113.91831637837836, 22.520567216216207]
[113.91833749999999, 22.52535064285714]
[113.9182725, 22.55244258333333]
[113.91850840000001, 22.520263840000002]
[113.91847355555552, 22.520400861111124]
[113.91849996296297, 22.5262132962963]
[113.91851571604936, 22.535349074074077]
[113.91850458064518, 22.53549903225807]
[113.91848367741933, 22.552398516129035]
[113.91867728571425, 22.520087714285715]
[113.91867366666666, 22.530677291666674]
[113.9186803816794, 22.535341633587784]
[113.91868600000001, 22.535489108108106]
[113.91869211111113, 22.546643185185175]
[113.91868348529414, 22.546800235294118]
[113.91870308333334, 22.558077666666673]
[113.91885608695652, 22.524245086956515]
[113.9188635909091, 22.530666909090908]
[113.91885802857144, 22.53533281714286]
[113.91883906451615, 22.53551038709677]
[113.91882660869562, 22.544796260869564]
[113.91882771428575, 22.54497580952381]
[113.91882804166669, 22.54514225]
[113.91886175, 22.545632708333333]
[113.91881196774192, 22.54677861290322]
[113.91901228749998, 22.53533386249999]
[113.91905871428571, 22.543652499999993]
[113.9190660273973, 22.543795493150697]
[113.91923786956522, 22.488547260869563]
[113.91921104477612, 22.508623447761185]
[113.91923960294119, 22.50877633823528]
[113.91920243902443, 22.535333658536587]
[113.91920586274509, 22.543670568627448]
[113.91940271428571, 22.488514523809517]
[113.9194169090909, 22.530342045454542]
[113.91940747058827, 22.535345823529408]
[113.91955119047618, 22.489703285714285]
[113.91954400000002, 22.489859608695657]
[113.91957945833332, 22.53039491666667]
[113.91958613636365, 22.531856363636365]
[113.91957175, 22.535344222222225]
[113.91952843333337, 22.54029853333333]
[113.91975405714285, 22.490706399999997]
[113.91976910256413, 22.49084994871795]
[113.91978879310345, 22.491012827586204]
[113.91977022580645, 22.51957103225806]
[113.919766875, 22.530381833333333]
[113.91974604347828, 22.53235347826087]
[113.91976123809528, 22.532832857142857]
[113.91980731818181, 22.533682227272724]
[113.91980509090912, 22.533849204545458]
[113.91980571264365, 22.53400613793103]
[113.91980269879515, 22.534177072289157]
[113.91980483333334, 22.534335854166667]
[113.91971266666667, 22.535336500000003]
[113.91990991304348, 22.491054260869568]
[113.9199144230769, 22.491172307692302]
[113.91994227272727, 22.49134622727273]
[113.91992366666665, 22.514585809523812]
[113.91995447619047, 22.519433523809518]
[113.91992521818186, 22.519558181818184]
[113.91992913636365, 22.530359727272728]
[113.91992242857143, 22.532848107142858]
[113.91993859259263, 22.532991481481485]
[113.91990600000001, 22.53368629032258]
[113.91989604545456, 22.533850636363624]
[113.91988829906555, 22.53400813084112]
[113.91988499187002, 22.53416626829268]
[113.91991143636369, 22.534330981818183]
[113.9199463333333, 22.534483299999998]
[113.92010596226417, 22.51939454716981]
[113.92011379999998, 22.51955264]
[113.9200641212121, 22.53437260606061]
[113.9200535, 22.534470777777784]
[113.92009223809522, 22.535686619047617]
[113.92033704545453, 22.535335363636367]
[113.92048806060608, 22.511787272727272]
[113.92048328125, 22.511933343750005]
[113.92063804545455, 22.512445681818182]
[113.92069672727274, 22.512775181818185]
[113.92065760000006, 22.530200799999996]
[113.92066761538464, 22.535516115384617]
[113.92085933333334, 22.51878058333334]
[113.92083015555558, 22.5188744]
[113.92085241666668, 22.530193250000007]
[113.92084400000006, 22.535501325301208]
[113.92085914285715, 22.53567714285714]
[113.9208125, 22.543655045454546]
[113.92080603571426, 22.54380007142857]
[113.92102504761904, 22.513609380952385]
[113.92104556521737, 22.513730652173912]
[113.92100572727271, 22.526852636363643]
[113.92101062337667, 22.53550381818182]
[113.92121954166667, 22.513582083333336]
[113.92118572727276, 22.526712121212125]
[113.92117330303033, 22.535511939393945]
[113.92135568965519, 22.530032310344822]
[113.92172943478262, 22.5300117826087]
[113.92206848148147, 22.52651144444444]
[113.92227307142855, 22.519061285714287]
[113.92226363636364, 22.523051181818182]
[113.92248753571428, 22.54544753571428]
[113.92264713043478, 22.49352134782609]
[113.92262013636363, 22.524750000000004]
[113.92264042857144, 22.524886380952378]
[113.9226299047619, 22.529848904761902]
[113.92279117391303, 22.49355291304348]
[113.92280540625, 22.493639124999998]
[113.92281872727268, 22.52987081818182]
[113.92299644186043, 22.51775860465116]
[113.92298526086955, 22.55145352173913]
[113.92299077777777, 22.551772]
[113.92314575675677, 22.51777327027027]
[113.92316171428573, 22.527859952380947]
[113.92315640909092, 22.528860045454543]
[113.92317624137932, 22.529059517241375]
[113.92317527586205, 22.529184310344824]
[113.92317800000001, 22.52969522727273]
[113.92332531818182, 22.521547363636362]
[113.92338939285715, 22.522421428571423]
[113.92333223076925, 22.529700999999996]
[113.92335359999997, 22.5298386]
[113.92352191304347, 22.52156365217391]
[113.92352350000003, 22.522403631578953]
[113.92369608000001, 22.52173416]
[113.92389679310345, 22.52240641379311]
[113.9240380769231, 22.516417499999996]
[113.92407016000001, 22.523910560000004]
[113.92423106451615, 22.517778548387103]
[113.92428447619051, 22.530528095238097]
[113.9243922972973, 22.53052437837837]
[113.92443176470586, 22.5306905]
[113.92444951219512, 22.544314268292673]
[113.92446536000001, 22.546795519999996]
[113.92446437931035, 22.546952379310344]
[113.92441683333332, 22.549119133333328]
[113.92460652, 22.53070288]
[113.92462986363638, 22.530859454545453]
[113.92462040677962, 22.571683898305086]
[113.92479473469389, 22.522060918367345]
[113.92478907692303, 22.522205807692313]
[113.92475626086959, 22.53084643478261]
[113.92476919230769, 22.535360538461536]
[113.92476696202527, 22.571698189873423]
[113.92496416, 22.52204668]
[113.92495000000002, 22.535357440000002]
[113.92495454545455, 22.571676515151516]
[113.92513767741936, 22.521922290322586]
[113.92514132608696, 22.52203556521739]
[113.92535159090909, 22.52191531818182]
[113.92530275, 22.52202745833333]
[113.92536972727275, 22.535350272727264]
[113.92535077419355, 22.535490677419357]
[113.92551780000002, 22.521893999999996]
[113.92549361333339, 22.53534849333332]
[113.92552652, 22.54925704]
[113.92565979999998, 22.483058999999997]
[113.92567528125, 22.48322475]
[113.92567072413792, 22.495496103448275]
[113.92569193939391, 22.521575696969695]
[113.92569255172413, 22.521731517241385]
[113.92568399999998, 22.521912000000004]
[113.92568567499998, 22.535365425000002]
[113.92584523809525, 22.52190647619048]
[113.92585546000001, 22.5220741]
[113.92587287499998, 22.5222033125]
[113.92589869999998, 22.522381199999998]
[113.92587049999997, 22.535352611111115]
[113.92587304545454, 22.53550654545455]
[113.92600539285715, 22.48489171428571]
[113.92601117391304, 22.485020304347824]
[113.9260148695652, 22.522743695652178]
[113.92605890322581, 22.52289932258065]
[113.92607556818183, 22.523051090909096]
[113.92641520833335, 22.528543458333335]
[113.92676980952382, 22.549251428571427]
[113.92694899999996, 22.549262160714285]
[113.92711906666666, 22.549274966666665]
[113.927299875, 22.482549833333334]
[113.92733345833334, 22.512946416666665]
[113.92732404761905, 22.53666528571428]
[113.92745203846154, 22.51307246153846]
[113.92749276595745, 22.52839708510638]
[113.92769106060608, 22.51309790909091]
[113.92766932, 22.513231559999994]
[113.92765979999997, 22.528236733333333]
[113.92766364367817, 22.52837747126438]
[113.92781424, 22.528363560000003]
[113.92782619999997, 22.546809599999996]
[113.92785899999996, 22.546940812500004]
[113.92854650000001, 22.54412425]
[113.92857393548387, 22.544291290322583]
[113.92854037037036, 22.54577203703703]
[113.92873061904761, 22.543970666666667]
[113.92875390909093, 22.544130727272726]
[113.92945815384617, 22.519384538461534]
[113.92961877272727, 22.519383545454545]
[113.92964970833334, 22.544123416666665]
[113.92980321052629, 22.521899131578948]
[113.92980999999999, 22.54398931818182]
[113.92982777500004, 22.544121999999994]
[113.93001451515153, 22.493202212121215]
[113.93000261764705, 22.493311117647053]
[113.92997892000001, 22.493682279999998]
[113.93002216666666, 22.493830916666678]
[113.92998488461538, 22.54397696153847]
[113.93001416666668, 22.544095777777773]
[113.93019012499998, 22.493359541666674]
[113.93019930303029, 22.517245060606058]
[113.93017375000001, 22.543982500000006]
[113.93015258333334, 22.54409929166667]
[113.93033332000003, 22.51723624]
[113.93035780769232, 22.544109538461537]
[113.93073186363637, 22.519070409090908]
[113.93073681818186, 22.519249772727274]
[113.93074095454544, 22.542970681818183]
[113.93072051612904, 22.543138774193547]
[113.93071745454549, 22.543289727272725]
[113.93074312499998, 22.543963750000003]
[113.93072825806448, 22.544127290322585]
[113.93088215384616, 22.519418423076917]
[113.93091536585364, 22.51959080487805]
[113.9309111538462, 22.519744192307687]
[113.93090700000002, 22.519876571428572]
[113.93089796153846, 22.52040276923077]
[113.93092387804877, 22.520731341463406]
[113.93091050000001, 22.520887321428578]
[113.93091163636365, 22.522412499999998]
[113.93086408333336, 22.54413304166667]
[113.93106105128206, 22.520574948717947]
[113.93107426923078, 22.52073294230769]
[113.93108974074075, 22.52091533333333]
[113.93108871874996, 22.52106948437499]
[113.93107622580645, 22.52122166129032]
[113.93108075862065, 22.521373706896547]
[113.93111047222222, 22.52156772222222]
[113.93109163414636, 22.521734585365856]
[113.93110770212769, 22.521876382978714]
[113.93108586363637, 22.522245954545454]
[113.93108743589747, 22.522393974358977]
[113.93124760869567, 22.520739565217394]
[113.93125688095242, 22.520899380952383]
[113.93123789743592, 22.521044410256415]
[113.9312315862069, 22.521231586206902]
[113.93123066666668, 22.521565242424238]
[113.93123566037735, 22.521723641509432]
[113.93121543636363, 22.52188298181818]
[113.93125038095238, 22.522216523809522]
[113.93125460975612, 22.522397463414634]
[113.93145352380955, 22.513060619047614]
[113.9314358965517, 22.5223894137931]
[113.93159339130433, 22.513053739130438]
[113.93194188, 22.519754039999995]
[113.93197519047618, 22.51990919047619]
[113.93198690243902, 22.52007968292683]
[113.93198062962959, 22.520228925925927]
[113.93200078260867, 22.520410260869564]
[113.93200900000001, 22.520574750000005]
[113.93198465217391, 22.52071278260869]
[113.93213337037038, 22.513088407407412]
[113.9321151904762, 22.52024923809524]
[113.93213427500002, 22.520414700000003]
[113.9321440138889, 22.520579819444443]
[113.93216897727275, 22.52073279545455]
[113.93217087692308, 22.52090403076923]
[113.93217285135132, 22.521044175675673]
[113.93217181249999, 22.521211770833332]
[113.93214332, 22.522239639999995]
[113.93231353846153, 22.520734576923076]
[113.93231623913043, 22.520926130434784]
[113.93230682558135, 22.52104341860464]
[113.93231090322587, 22.521223596774192]
[113.9323183111111, 22.521399955555555]
[113.93233698684207, 22.521568894736834]
[113.93235435416669, 22.52170662500001]
[113.93250152173913, 22.521032913043477]
[113.93266914814814, 22.523401962962968]
[113.93268837500001, 22.523567833333335]
[113.93269240000001, 22.523718240000004]
[113.93269521739128, 22.52385808695652]
[113.93268170833333, 22.524206291666662]
[113.93269959999999, 22.575653844444442]
[113.93285780952381, 22.504140047619046]
[113.9328429047619, 22.516626047619052]
[113.93283292682926, 22.57562812195122]
[113.93302711538465, 22.5033125]
[113.93303196000002, 22.503480839999998]
[113.93301538095241, 22.503991333333335]
[113.93301577777777, 22.504155074074085]
[113.93304051612905, 22.50427693548387]
[113.93360671428567, 22.520755160714284]
[113.93359151111115, 22.520885]
[113.93360131034483, 22.521065034482756]
[113.93361019999999, 22.52123552000001]
[113.93362147457628, 22.521400152542373]
[113.93362791428572, 22.521525628571425]
[113.93357650000002, 22.548111638888887]
[113.93358130769231, 22.548257923076918]
[113.93373145454547, 22.52076513636364]
[113.93375455882355, 22.520893117647052]
[113.93372747222222, 22.521044611111112]
[113.93374707407409, 22.521238851851848]
[113.93372863265303, 22.521409122448976]
[113.93373258139535, 22.521551209302327]
[113.93373377272725, 22.52172922727273]
[113.93378157499998, 22.54231825]
[113.93391988461539, 22.542325307692312]
[113.93445960869562, 22.521389652173916]
[113.937584125, 22.563395458333332]
[113.93771557142857, 22.56337961904762]
[113.93844573913044, 22.552623478260863]
[113.9386288139535, 22.543079930232558]
[113.93861818181819, 22.552630363636368]
[113.93861721212124, 22.552730757575755]
[113.93878631818183, 22.55273263636364]
[113.93900396153848, 22.54253565384615]
[113.93897742857143, 22.54258657142857]
[113.93952644117645, 22.536828176470596]
[113.9400920204082, 22.549947714285718]
[113.94010371428574, 22.55274761904762]
[113.9402575, 22.549796088235297]
[113.94025557692312, 22.5499545]
[113.9402617619048, 22.55008795238095]
[113.9402656923077, 22.551277153846158]
[113.94027043333335, 22.551442899999994]
[113.94025582608694, 22.551585391304346]
[113.94022508695652, 22.552739086956525]
[113.94042065789469, 22.539329842105257]
[113.94044546341459, 22.544482073170734]
[113.94044470689653, 22.544627793103448]
[113.94047372727272, 22.54478495454545]
[113.9404274772727, 22.549609840909092]
[113.94042074285714, 22.549774714285718]
[113.94039895454534, 22.549948454545454]
[113.94040408888887, 22.550103222222216]
[113.94041232142858, 22.55111403571428]
[113.94039295402298, 22.55127265517241]
[113.94038995312495, 22.551426562500016]
[113.94039313559315, 22.55157635593221]
[113.94037693939393, 22.55258175757576]
[113.94063857692306, 22.547121269230768]
[113.94056575000002, 22.54961525]
[113.94058586956523, 22.549927173913048]
[113.94079219047617, 22.529045809523808]
[113.94075904761907, 22.544603857142864]
[113.9416747142857, 22.52738385714286]
[113.94169518181816, 22.546245545454546]
[113.94205603125, 22.52204962499999]
[113.94218871999998, 22.52192036]
[113.9426147307692, 22.506478269230772]
[113.94276981896546, 22.506457103448295]
[113.94278236, 22.52737048]
[113.94294847318595, 22.50645329022081]
[113.94311903824101, 22.506457196940634]
[113.9432887360304, 22.50646245086693]
[113.9434111277777, 22.5064927388889]
[113.94341561538464, 22.506599730769228]
[113.94345326923076, 22.507293]
[113.94364119047619, 22.532547904761902]
[113.94365667999999, 22.532662599999995]
[113.94363685185188, 22.540995555555558]
[113.94366087499999, 22.541141458333332]
[113.94364023809524, 22.541643476190476]
[113.94383625581395, 22.532657604651156]
[113.94399618181815, 22.532660090909097]
[113.94419066666664, 22.558886238095244]
[113.94480151923071, 22.506643480769227]
[113.94478354054057, 22.506778405405406]
[113.94472642857144, 22.558870380952385]
[113.9447545833333, 22.578029333333333]
[113.94471141666664, 22.578111875]
[113.94494293939397, 22.506526606060604]
[113.94488484269668, 22.506580022471912]
[113.94509616216224, 22.506526236486522]
[113.94510090217393, 22.506558902173914]
[113.94508919999998, 22.523899771428567]
[113.94507908108109, 22.536817918918917]
[113.94505124999999, 22.536987785714285]
[113.94526646645353, 22.506525057507954]
[113.94527212851402, 22.506564148594396]
[113.94528127272726, 22.523912909090907]
[113.9452858695652, 22.558880260869564]
[113.9454207635135, 22.506520452702695]
[113.94542590797546, 22.506561969325144]
[113.94545703846153, 22.558896134615388]
[113.94562636619716, 22.506521788732393]
[113.94562906024092, 22.506564831325296]
[113.94562214893614, 22.558894659574474]
[113.9458181125, 22.506594662500003]
[113.94582212499999, 22.55888641666667]
[113.94592776923075, 22.506668846153847]
[113.94595595652173, 22.50678069565217]
[113.94598718749998, 22.541782968750002]
[113.94596560869564, 22.587126130434786]
[113.94615381081078, 22.54178016216217]
[113.94635312903225, 22.58391316129032]
[113.94686529999998, 22.559897133333337]
[113.94705025, 22.541800791666663]
[113.94723551282048, 22.541815076923076]
[113.9472430952381, 22.577004238095235]
[113.94742732258061, 22.541833]
[113.9479764347826, 22.57779052173913]
[113.94831105128208, 22.58395487179487]
[113.94847834883721, 22.583928093023257]
[113.94904575000002, 22.57964352777778]
[113.94906395238095, 22.579766952380947]
[113.94922579166668, 22.58030191666667]
[113.94922937037042, 22.58129374074074]
[113.94923361904763, 22.581453285714282]
[113.94925304761905, 22.58161123809524]
[113.94941766666666, 22.58077476190476]
[113.9497260909091, 22.58345159090909]
[113.94991713333337, 22.537345533333333]
[113.949921, 22.537459241379317]
[113.9499481904762, 22.584792952380955]
[113.95012589285716, 22.570516821428573]
[113.95008510344827, 22.570649896551725]
[113.95104654166668, 22.53916308333333]
[113.95118238095239, 22.5597609047619]
[113.951191625, 22.559875999999996]
[113.9515439047619, 22.559842095238096]
[113.95171847999998, 22.572526559999996]
[113.95210510714283, 22.54114085714286]
[113.95444636363634, 22.57417684848485]
[113.95440285714284, 22.574308285714284]
[113.95548877272728, 22.571050681818182]
[113.95840433333332, 22.565083083333334]
[113.95854057142859, 22.565071928571427]
[113.95999804347827, 22.57267713043478]
[113.96021954166669, 22.58630152083334]
[113.96019590476189, 22.58641228571428]
