[113.89413946296298, 22.573864657407412]
[113.89420196153843, 22.57398519230769]
[113.89413308333333, 22.5771925]
[113.89435761904761, 22.559438476190476]
[113.89433481578943, 22.564915842105265]
[113.89437358333332, 22.567435625]
[113.89432822988505, 22.567539218390806]
[113.89433047826085, 22.56769604347826]
[113.89434754166662, 22.574026791666665]
[113.89433140909091, 22.58397809090909]
[113.89456921052631, 22.564616868421055]
[113.89451090243905, 22.564724341463414]
[113.89453866666668, 22.567385472222227]
[113.89454006250004, 22.574192843750005]
[113.89467866666666, 22.56456591666667]
[113.89474261111114, 22.567070444444443]
[113.89469633333334, 22.567212805555556]
[113.89472652380954, 22.571233904761897]
[113.89470602857145, 22.57434287142858]
[113.89490767500001, 22.5669313875]
[113.89487820338995, 22.567053932203393]
[113.89485049999995, 22.57450003571429]
[113.89508770370368, 22.566754370370365]
[113.89503029166664, 22.56691909722223]
[113.89501995999998, 22.567010280000005]
[113.8950870909091, 22.570895954545453]
[113.89527513636362, 22.56657490909091]
[113.89527706249997, 22.57072909375]
[113.8954186875, 22.558769843750003]
[113.89543599999998, 22.570547666666663]
[113.89560321874997, 22.570397281249996]
[113.89557772, 22.570518680000006]
[113.89564562000005, 22.57572282000001]
[113.8956091785714, 22.575821107142854]
[113.89573432142859, 22.575694857142857]
[113.89597364864865, 22.569409270270267]
[113.89595652380955, 22.57518604761905]
[113.89593213157895, 22.58233534210527]
[113.89614529629627, 22.565749]
[113.89666980000004, 22.565244919999994]
[113.89686317391305, 22.56506686956522]
[113.89722661904761, 22.56490466666667]
[113.89724029166666, 22.576528458333332]
[113.89757463636361, 22.57369695454545]
[113.89795832258062, 22.563905580645155]
[113.89814264516129, 22.563731935483876]
[113.89833219230766, 22.56341246153846]
[113.89831099999998, 22.563583545454545]
[113.89848245714286, 22.56341602857143]
[113.89849364, 22.57125364]
[113.89851330769233, 22.57136323076923]
[113.89863147457629, 22.571368050847454]
[113.8988650909091, 22.56293977272727]
[113.89884853571432, 22.56306885714285]
[113.89902652941178, 22.557598000000002]
[113.89901985185185, 22.562615333333333]
[113.89903291666667, 22.562775125]
[113.89901826530614, 22.562917612244895]
[113.89901557142858, 22.571719047619048]
[113.89901699999997, 22.572181999999998]
[113.89918822727272, 22.56276372727273]
[113.89936925000002, 22.562568531250005]
[113.89938718518518, 22.566569222222228]
[113.89938434375001, 22.571718562500003]
[113.89954791999999, 22.562399960000004]
[113.89958530769233, 22.57155411538461]
[113.89956950000003, 22.57169383333334]
[113.89973810344829, 22.513774758620695]
[113.89972567857146, 22.555442035714282]
[113.8997139166667, 22.562250027777775]
[113.8997598965517, 22.571397206896556]
[113.899717, 22.57154485714286]
[113.89992456521739, 22.571365695652176]
[113.9001552571429, 22.513286142857137]
[113.9001030952381, 22.513475142857136]
[113.90025418032785, 22.513306016393447]
[113.90026325000002, 22.513452843750002]
[113.90026834375, 22.56573459375]
[113.90043390000001, 22.513325566666662]
[113.90045935483874, 22.51346096774194]
[113.9006843636364, 22.561266454545454]
[113.90066814285716, 22.565266047619044]
[113.90068679411763, 22.570404970588232]
[113.90082720000005, 22.56111429090909]
[113.90079234615385, 22.561215730769227]
[113.9008006060606, 22.570368030303023]
[113.90101468421054, 22.560939140350882]
[113.90104205128206, 22.564909461538466]
[113.90116120833335, 22.513992375]
[113.90118753333331, 22.514126711111107]
[113.90118332558141, 22.514284906976744]
[113.90115599999999, 22.560768772727272]
[113.90119750000002, 22.564603984375008]
[113.90118899310337, 22.56473822068965]
[113.90115915624997, 22.56488085937499]
[113.90132475, 22.51431314285715]
[113.90134186111115, 22.564459666666668]
[113.90133734722212, 22.56459728472222]
[113.90131453086418, 22.564725481481492]
[113.90132142857144, 22.568393761904765]
[113.90132119047618, 22.569871619047618]
[113.90153764102567, 22.564423948717945]
[113.9014896216216, 22.564554540540545]
[113.90175563636366, 22.564106318181818]
[113.90172597297297, 22.56424005405405]
[113.90168247619046, 22.56438457142857]
[113.90170588000001, 22.56873496]
[113.90190118965516, 22.564075965517244]
[113.90188152, 22.56890324]
[113.9019049130435, 22.569238782608696]
[113.90207151162792, 22.563923674418607]
[113.90204714285717, 22.56406535714285]
[113.90206023076922, 22.569055038461542]
[113.90225605405408, 22.563762351351354]
[113.90262785714283, 22.56327323809523]
[113.90262790625, 22.563410031249994]
[113.90280317857142, 22.563232785714288]
[113.90295029629632, 22.554493777777775]
[113.90294407142856, 22.56307228571428]
[113.90312713636362, 22.56291427272727]
[113.90333064000001, 22.562758159999998]
[113.9035502826087, 22.530064760869564]
[113.9035454245282, 22.53023487735848]
[113.90354720149253, 22.53037211194031]
[113.9035377307693, 22.530536250000004]
[113.90352066666665, 22.561761285714283]
[113.90350581578942, 22.570254342105258]
[113.90370085714282, 22.529413952380953]
[113.90369178378383, 22.52955832432433]
[113.90365919607848, 22.529730039215686]
[113.9036294864865, 22.529887405405407]
[113.90362362500001, 22.530054958333327]
[113.90362474999993, 22.53024014285715]
[113.90362503448276, 22.53037562068966]
[113.90369794444445, 22.531572749999995]
[113.90367584375002, 22.561937687499995]
[113.90386600000001, 22.531572518518512]
[113.90438357142857, 22.531575392857143]
[113.90457977777781, 22.517455866666662]
[113.90500958333331, 22.55463283333334]
[113.90500158333333, 22.55478691666666]
[113.90499973913043, 22.555651043478257]
[113.90497626086953, 22.55578650724637]
[113.90494363636365, 22.5559355]
[113.90508724000003, 22.5544556]
[113.90507439999996, 22.554801714285713]
[113.90509720320848, 22.554951716577516]
[113.90511697872343, 22.555110425531918]
[113.90511705555554, 22.555284527777772]
[113.9051118780488, 22.55547675609757]
[113.90509849450545, 22.555617703296715]
[113.90511076923076, 22.578363500000002]
[113.90533995876287, 22.55545363917526]
[113.90546987999994, 22.531429439999997]
[113.9054972, 22.553798633333333]
[113.9054896511628, 22.55534374418604]
[113.90545390265484, 22.55542159292034]
[113.90550745833336, 22.555648875000003]
[113.90567089795921, 22.553622224489796]
[113.90585642105263, 22.553504315789468]
[113.90584487096775, 22.553582]
[113.90601026470588, 22.553501970588226]
[113.90620721739131, 22.51513791304348]
[113.90620426000004, 22.553586679999995]
[113.90639541935484, 22.553633258064515]
[113.90658003448277, 22.553476586206898]
[113.90657185714285, 22.55360755102041]
[113.9065692692308, 22.55379173076923]
[113.90675707999999, 22.553285519999996]
[113.90672097674415, 22.553660255813963]
[113.90673845454543, 22.55374748484849]
[113.90694723809523, 22.535330952380953]
[113.90711717777778, 22.531219577777772]
[113.90726442307688, 22.531214846153848]
[113.9078179090909, 22.514808000000006]
[113.90782808163263, 22.514957734693873]
[113.9078475625, 22.52127303125]
[113.90806616666667, 22.47962791666667]
[113.90798384210525, 22.514954763157895]
[113.90803882142856, 22.52125021428572]
[113.90801173913043, 22.565591434782608]
[113.90816207058823, 22.47964288235294]
[113.90819755681814, 22.479754127840952]
[113.9082372962963, 22.480297037037044]
[113.90816490624998, 22.480436062499997]
[113.90822308333334, 22.531243166666666]
[113.90833948058241, 22.479800257281575]
[113.90838018285724, 22.479919577142844]
[113.90838324271843, 22.480094145631067]
[113.90831951851844, 22.480263592592593]
[113.90840559090908, 22.522395363636356]
[113.90834737142853, 22.531236228571426]
[113.90834525806451, 22.565210064516123]
[113.90851454347826, 22.47981607971017]
[113.90854394063918, 22.479920753424643]
[113.90850562499999, 22.480065166666673]
[113.90850882352937, 22.522422029411768]
[113.90853000000003, 22.53122772727273]
[113.908759, 22.51646708695652]
[113.90871976, 22.53125524]
[113.90876108695653, 22.564738478260868]
[113.90887737209297, 22.516469093023257]
[113.90889974285713, 22.51660357142857]
[113.90890476923079, 22.522434346153844]
[113.90889237931036, 22.531244620689645]
[113.90890836764702, 22.564597235294116]
[113.9088685833333, 22.56471589583333]
[113.90888129870119, 22.58035051948053]
[113.90911021739127, 22.564424782608693]
[113.90904802702701, 22.56456]
[113.909295, 22.547343225000002]
[113.90929368965517, 22.547473413793107]
[113.90923682608694, 22.564400086956518]
[113.90946956521739, 22.56409486956522]
[113.90942637037038, 22.56422925925926]
[113.90944495238095, 22.56440428571429]
[113.90960054545458, 22.486766136363634]
[113.90961694999999, 22.486912099999994]
[113.90963422580643, 22.487064161290316]
[113.90967258181817, 22.54400576363637]
[113.90976053846154, 22.487099961538465]
[113.90978696, 22.4872296]
[113.90981206122447, 22.543027102040817]
[113.90979811864403, 22.54318433898305]
[113.90978688750002, 22.54332949999999]
[113.90976752173916, 22.543491043478262]
[113.90974879166667, 22.543851583333332]
[113.90974367999999, 22.54398772]
[113.9099797222222, 22.487281611111115]
[113.90998529545455, 22.48737040909091]
[113.9099400967742, 22.48759116129032]
[113.91003893103449, 22.540184999999997]
[113.91004492, 22.540322439999997]
[113.90998326829269, 22.54101678048781]
[113.9099847307692, 22.541177999999988]
[113.90995389655173, 22.541335827586202]
[113.91017403749997, 22.487391225000003]
[113.91015522727271, 22.515241363636367]
[113.9101362222222, 22.539689888888887]
[113.91015656000002, 22.539882159999998]
[113.91012450000001, 22.54001665384615]
[113.91012602941178, 22.540199529411762]
[113.91032090476195, 22.487443666666667]
[113.91036422580648, 22.487530258064513]
[113.91034392499996, 22.529907275000003]
[113.91036221428571, 22.530034464285713]
[113.91038569230771, 22.535888730769237]
[113.9103805135136, 22.537363837837827]
[113.91033127586206, 22.544459689655174]
[113.91051867768597, 22.487578793388433]
[113.91052583333334, 22.518625166666666]
[113.9105327352941, 22.53123567647058]
[113.91048614285712, 22.53571719047619]
[113.91046621311476, 22.53587601639344]
[113.91047129166664, 22.53602054166667]
[113.91066596296294, 22.48761214814815]
[113.91071934210525, 22.487711078947367]
[113.91069816666668, 22.518780500000002]
[113.91070616, 22.5312372]
[113.91122458064514, 22.531256387096768]
[113.9114176129032, 22.535246483870967]
[113.9114232222222, 22.535390600000003]
[113.91144441666665, 22.544357666666667]
[113.91156675999997, 22.48259364]
[113.91159003225805, 22.535378322580645]
[113.91159666666665, 22.544340375000004]
[113.911793875, 22.535374687499996]
[113.91195658823528, 22.535396431372554]
[113.9121404193548, 22.53127022580645]
[113.91210372413792, 22.535376724137933]
[113.9123100487805, 22.531266317073175]
[113.91251795833334, 22.519773999999998]
[113.91249747826087, 22.531241608695648]
[113.91265585714287, 22.52639761904762]
[113.91286173913043, 22.512840478260866]
[113.91302681081083, 22.520784621621623]
[113.91303135483868, 22.520950354838707]
[113.91308155555554, 22.521093370370366]
[113.91322209999998, 22.520946379999994]
[113.91319632258067, 22.521111645161287]
[113.91392095833334, 22.522257291666666]
[113.91393052173912, 22.533211086956523]
[113.9139555952381, 22.53336719047619]
[113.91392843333333, 22.533540933333327]
[113.91429041666667, 22.52358495833333]
[113.91434842424245, 22.528905848484847]
[113.91442019047616, 22.524554523809527]
[113.91446313043478, 22.525759739130436]
[113.91449512903225, 22.528424193548393]
[113.91450355813953, 22.52856927906977]
[113.91448737037037, 22.52874837037038]
[113.91445633766236, 22.528900064935083]
[113.91443656, 22.52905288]
[113.9144796818182, 22.537201681818182]
[113.91449182352943, 22.537356823529414]
[113.91451145833332, 22.53770366666667]
[113.91448426923078, 22.539031423076924]
[113.91461833333335, 22.525423714285715]
[113.91465860869565, 22.527594347826085]
[113.91461214285714, 22.528236904761904]
[113.91459733333332, 22.528579761904766]
[113.9146139090909, 22.53754263636364]
[113.91463006779664, 22.537693847457632]
[113.91462564864867, 22.537862837837842]
[113.91463124137933, 22.538030000000003]
[113.91465760869565, 22.538673782608697]
[113.91465604761903, 22.53885428571429]
[113.91466291666664, 22.539025624999997]
[113.9146665238095, 22.543374333333333]
[113.91484679166668, 22.498340666666667]
[113.91484604347826, 22.535495217391308]
[113.91480555172419, 22.538703517241387]
[113.91485155555557, 22.538863599999992]
[113.91482820754715, 22.53902198113207]
[113.91480700000004, 22.539186708333332]
[113.91484872727277, 22.539680272727267]
[113.91499664285712, 22.538844499999996]
[113.91499792857144, 22.540348785714286]
[113.9150247307692, 22.54117988461538]
[113.91504306451613, 22.541336064516127]
[113.9151778529412, 22.538851764705882]
[113.91517467647061, 22.541355088235296]
[113.91518516666669, 22.54149822222222]
[113.91518709090913, 22.541672909090913]
[113.91536755882352, 22.535517764705883]
[113.91537951063829, 22.538853255319143]
[113.91535777142856, 22.541372999999997]
[113.91533140909091, 22.54184740909091]
[113.91534449999999, 22.542018321428575]
[113.91536324137931, 22.54216489655173]
[113.91534620588233, 22.542350235294116]
[113.91533919999999, 22.54250313333333]
[113.91535647826089, 22.542678652173915]
[113.91555857142859, 22.491580619047618]
[113.91556790909091, 22.535683045454544]
[113.915553375, 22.53883066666666]
[113.91555851428569, 22.541345828571433]
[113.91571749999999, 22.491571766666663]
[113.91572639130435, 22.53552917391304]
[113.91572103225809, 22.541329709677413]
[113.91574081578949, 22.543550342105274]
[113.91590346428572, 22.491598214285712]
[113.91591178124997, 22.531914875]
[113.91589231707317, 22.532048317073176]
[113.91589866666664, 22.532209904761903]
[113.91588226190473, 22.543527476190476]
[113.91588574999994, 22.661166696428555]
[113.91611525000002, 22.499528305555557]
[113.91608658333332, 22.53439745833333]
[113.91608591999999, 22.534895159999998]
[113.91610385294116, 22.53504000000001]
[113.91609226923076, 22.53520992307692]
[113.91628114953275, 22.49937764485983]
[113.9162529310345, 22.49948368965517]
[113.91627271428574, 22.535534380952384]
[113.91627086363637, 22.535729818181814]
[113.9162804761905, 22.535849428571424]
[113.91645043999999, 22.49921596000001]
[113.91641906249998, 22.499334208333327]
[113.91644599999998, 22.535550965517242]
[113.91643957142857, 22.53719585714286]
[113.91644930769229, 22.53736138461538]
[113.91659808695654, 22.52774895652174]
[113.916656, 22.54351027272727]
[113.91682585714283, 22.51696014285715]
[113.91681534782607, 22.54305226086957]
[113.91681480898875, 22.5435056292135]
[113.91699981250001, 22.509334749999997]
[113.91696159999998, 22.516932559999997]
[113.91697024999998, 22.54304]
[113.91696667796612, 22.543480728813567]
[113.91715518181822, 22.531032454545457]
[113.91718921428574, 22.53555135714285]
[113.9171581, 22.540846499999994]
[113.91731190322578, 22.503687096774193]
[113.91736625925925, 22.50384659259259]
[113.9173598717949, 22.503989692307695]
[113.91734970967744, 22.50434641935484]
[113.91736572000002, 22.535389880000004]
[113.91736972941177, 22.53557667058823]
[113.91736223809522, 22.535654380952383]
[113.91733487500007, 22.537354104166663]
[113.91751704761903, 22.50432619047619]
[113.9175225238095, 22.51645847619048]
[113.9175596, 22.522248919999996]
[113.91755703703699, 22.522441481481476]
[113.9175170384615, 22.535382615384613]
[113.91750970370377, 22.535555851851857]
[113.91751816666667, 22.53734969444444]
[113.91765396551723, 22.522264741379303]
[113.91765457142859, 22.522407142857144]
[113.91769005882354, 22.535394999999994]
[113.91768685714281, 22.535543979591843]
[113.91788888000002, 22.535385280000003]
[113.91809246428576, 22.505661428571425]
[113.91811954166668, 22.505849124999997]
[113.91806441666667, 22.505974833333326]
[113.91806802173916, 22.50615730434782]
[113.91810376923078, 22.506312653846155]
[113.91810300000002, 22.50853881818182]
[113.9180442413793, 22.50861579310345]
[113.91806369565221, 22.520468]
[113.9180756857143, 22.520594085714283]
[113.91807136363637, 22.524250454545452]
[113.918095, 22.530861913043474]
[113.918246625, 22.502856583333337]
