ID,Time,Longitude,Latitude,Status
22266,06:55:06,114.045113,22.533295,0
22266,06:55:35,114.045029,22.533236,0
22266,06:56:04,114.045059,22.533352,0
22266,06:56:34,114.045029,22.533257,0
22266,06:57:05,114.045059,22.533291,0
22266,06:57:35,114.045067,22.533394,0
22266,06:58:06,114.045059,22.533409,0
22266,06:59:04,114.04435,22.533743,0
22266,06:59:34,114.044701,22.529638,0
22266,07:00:04,114.044563,22.526276,0
22266,07:00:34,114.044395,22.526234,0
22266,07:01:05,114.043739,22.52453,0
22266,07:01:35,114.043663,22.524351,0
22266,07:02:04,114.042282,22.521873,0
22266,07:02:34,114.043587,22.524073,0
22266,07:03:04,114.045059,22.527632,0
22266,07:03:34,114.044838,22.531332,0
22266,07:04:04,114.045273,22.531483,0
22266,07:04:35,114.041458,22.531111,0
22266,07:04:44,114.041458,22.531111,0
22266,07:05:05,114.036041,22.530586,0
22266,09:19:04,114.105301,22.573751,1
22266,09:19:34,114.102631,22.572281,1
22266,09:20:03,114.101067,22.571337,1
22266,09:20:33,114.099983,22.570738,1
22266,09:21:04,114.099289,22.570271,1
22266,09:21:34,114.098396,22.569798,1
22266,09:22:04,114.097588,22.569437,1
22266,09:22:32,114.097588,22.569437,1
22266,09:22:34,114.096497,22.568935,1
22266,09:23:03,114.095497,22.568548,1
22266,09:23:33,114.094093,22.56813,1
22266,09:24:04,114.09269,22.567785,1
22266,09:24:34,114.090912,22.567417,1
22266,09:25:04,114.088722,22.566893,1
22266,09:25:34,114.086029,22.56535,1
22266,09:26:04,114.084229,22.562572,1
22266,09:26:33,114.081993,22.559317,1
22266,09:28:04,114.078072,22.554174,1
22266,09:28:18,114.078072,22.554174,1
22266,09:28:34,114.07811,22.554178,1
22266,09:29:04,114.078079,22.554186,1
22266,09:29:34,114.078033,22.554188,1
22266,09:30:03,114.078049,22.554176,1
22266,09:30:33,114.078835,22.553928,1
22266,09:30:46,114.079239,22.554264,1
22266,09:31:04,114.079323,22.554333,0
22266,09:31:34,114.079369,22.554399,0
22266,09:31:44,114.079407,22.554379,0
22266,09:32:04,114.080307,22.554573,1
22266,09:32:34,114.081345,22.554295,1
22266,09:33:33,114.081848,22.554033,1
22266,09:34:04,114.083252,22.554003,1
22266,09:34:04,114.081848,22.554033,1
