ID,Time,Longitude,Latitude,Status
22461,00:00:13,114.164528,22.563026,0
22461,00:00:55,114.164436,22.562866,0
22461,00:01:54,114.16449,22.562967,0
22461,00:02:54,114.164497,22.562998,0
22461,00:03:54,114.16452,22.56299,0
22461,00:04:55,114.164474,22.563026,0
22461,00:05:54,114.16449,22.563025,0
22461,00:05:58,114.16449,22.563025,0
22461,00:06:54,114.16449,22.563023,0
22461,00:07:55,114.163986,22.563025,0
22461,00:07:58,114.163689,22.563005,0
22461,00:08:54,114.155968,22.559908,1
22461,00:09:54,114.144333,22.555542,1
22461,00:10:55,114.137856,22.556269,1
22461,00:11:41,114.137856,22.556269,1
22461,00:11:55,114.13562,22.549553,1
22461,00:12:54,114.124748,22.547724,1
22461,00:13:54,114.122833,22.548878,1
22461,00:14:02,114.122826,22.548904,1
22461,00:14:52,114.12291,22.548891,0
22461,00:14:55,114.12291,22.54882,1
22461,00:15:54,114.122894,22.547432,1
22461,00:16:54,114.117409,22.546488,1
22461,00:17:26,114.117409,22.546488,1
22461,00:17:55,114.115578,22.546059,1
22461,00:18:54,114.106583,22.544693,1
22461,00:19:54,114.100464,22.543503,1
22461,00:20:55,114.099663,22.540461,1
22461,00:21:55,114.09346,22.538296,1
22461,00:22:54,114.086876,22.538078,1
22461,00:23:10,114.086876,22.538078,1
22461,00:23:54,114.086647,22.540356,1
22461,00:24:01,114.086639,22.540354,1
22461,00:24:55,114.086708,22.540552,0
22461,00:25:36,114.086746,22.540703,0
22461,00:25:54,114.087341,22.541033,1
22461,00:26:54,114.091202,22.540545,1
22461,00:27:55,114.1007,22.538158,1
22461,00:28:53,114.11145,22.537874,1
22461,00:28:55,114.1007,22.538158,1
22461,00:30:24,114.118332,22.539917,1
22461,00:30:55,114.118874,22.540094,0
22461,00:31:55,114.119934,22.541349,0
22461,00:32:54,114.120064,22.541487,0
22461,00:33:54,114.118271,22.543463,0
22461,00:34:40,114.118271,22.543463,0
22461,00:34:55,114.11734,22.545391,0
22461,00:35:54,114.120895,22.547068,0
22461,00:36:54,114.125359,22.547901,0
22461,00:37:54,114.126015,22.549892,0
22461,00:38:54,114.124748,22.554083,0
22461,00:39:53,114.1194,22.561237,0
22461,00:40:27,114.1194,22.561237,0
22461,00:40:55,114.117767,22.57078,0
22461,00:41:54,114.115379,22.579563,0
22461,00:42:54,114.12027,22.579638,0
22461,00:43:54,114.12381,22.579514,0
22461,00:44:55,114.123779,22.579323,0
22461,00:45:54,114.123894,22.579397,0
22461,00:46:11,114.123894,22.579397,0
22461,00:46:54,114.127357,22.579491,0
22461,00:47:55,114.129929,22.579681,0
22461,00:51:55,114.129929,22.579681,0
22461,00:57:40,114.129929,22.579681,0
22461,01:03:23,114.129929,22.579681,0
22461,01:09:07,114.129929,22.579681,0
22461,01:14:52,114.129929,22.579681,0
22461,01:20:37,114.129929,22.579681,0
22461,01:26:22,114.129929,22.579681,0
22461,01:32:06,114.129929,22.579681,0
22461,01:37:51,114.129929,22.579681,0
22461,01:43:35,114.129929,22.579681,0
22461,01:49:19,114.129929,22.579681,0
22461,01:55:05,114.129929,22.579681,0
22461,02:00:49,114.129929,22.579681,0
22461,02:06:33,114.129929,22.579681,0
22461,02:12:18,114.129929,22.579681,0
22461,02:18:02,114.129929,22.579681,0
22461,02:23:51,114.129929,22.579681,0
22461,02:29:35,114.129929,22.579681,0
22461,02:35:19,114.129929,22.579681,0
22461,02:41:03,114.129929,22.579681,0
22461,02:46:47,114.129929,22.579681,0
22461,02:52:32,114.129929,22.579681,0
22461,02:58:16,114.129929,22.579681,0
22461,03:04:00,114.129929,22.579681,0
22461,03:09:43,114.129929,22.579681,0
22461,03:15:27,114.129929,22.579681,0
22461,03:21:10,114.129929,22.579681,0
22461,03:26:53,114.129929,22.579681,0
22461,03:32:38,114.129929,22.579681,0
22461,03:38:22,114.129929,22.579681,0
22461,03:44:06,114.129929,22.579681,0
22461,03:49:50,114.129929,22.579681,0
22461,03:55:34,114.129929,22.579681,0
22461,04:01:18,114.129929,22.579681,0
22461,04:07:02,114.129929,22.579681,0
22461,04:12:46,114.129929,22.579681,0
22461,04:18:34,114.129929,22.579681,0
22461,04:24:17,114.129929,22.579681,0
22461,04:30:01,114.129929,22.579681,0
22461,04:35:45,114.129929,22.579681,0
22461,04:41:28,114.129929,22.579681,0
22461,04:47:12,114.129929,22.579681,0
22461,04:52:56,114.129929,22.579681,0
22461,04:58:39,114.129929,22.579681,0
22461,05:04:23,114.129929,22.579681,0
22461,05:10:08,114.129929,22.579681,0
22461,05:15:52,114.129929,22.579681,0
22461,05:21:35,114.129929,22.579681,0
22461,05:27:19,114.129929,22.579681,0
22461,05:33:02,114.129929,22.579681,0
22461,05:38:45,114.129929,22.579681,0
22461,05:44:30,114.129929,22.579681,0
22461,05:50:13,114.129929,22.579681,0
22461,05:55:57,114.129929,22.579681,0
22461,06:01:40,114.129929,22.579681,0
22461,06:07:25,114.129929,22.579681,0
22461,06:13:08,114.129929,22.579681,0
22461,06:18:52,114.129929,22.579681,0
22461,06:24:35,114.129929,22.579681,0
22461,06:30:21,114.129929,22.579681,0
22461,06:36:06,114.129929,22.579681,0
22461,06:41:50,114.129929,22.579681,0
