ID,Time,Longitude,Latitude,Status
22685,00:00:14,113.879738,22.582298,0
22685,00:05:59,113.879738,22.582298,0
22685,00:11:42,113.879738,22.582298,0
22685,00:17:27,113.879738,22.582298,0
22685,00:23:11,113.879738,22.582298,0
22685,00:27:46,113.879356,22.58239,0
22685,00:28:16,113.877937,22.581673,0
22685,00:28:46,113.875656,22.583855,0
22685,00:28:56,113.875656,22.583855,0
22685,00:29:15,113.872215,22.587587,0
22685,00:29:45,113.868759,22.592142,0
22685,00:30:15,113.865753,22.597303,0
22685,00:30:46,113.862778,22.602053,0
22685,00:31:16,113.860359,22.603834,0
22685,00:31:46,113.856995,22.604321,0
22685,00:32:16,113.854576,22.604273,0
22685,00:32:45,113.852036,22.604347,0
22685,00:33:15,113.849625,22.603767,0
22685,00:33:45,113.848221,22.605909,0
22685,00:34:16,113.84697,22.608543,0
22685,00:34:41,113.84697,22.608543,0
22685,00:34:46,113.844215,22.608673,0
22685,00:35:16,113.840279,22.607723,0
22685,00:35:46,113.838257,22.612043,0
22685,00:36:15,113.837166,22.614189,0
22685,00:37:15,113.835098,22.618687,0
22685,00:37:46,113.834961,22.618998,0
22685,00:38:16,113.834976,22.618988,0
22685,00:38:46,113.834953,22.61899,0
22685,00:39:15,113.833237,22.618935,0
22685,00:39:45,113.830185,22.617491,0
22685,00:40:28,113.825584,22.615234,0
22685,00:40:46,113.820618,22.612913,0
22685,00:41:16,113.816444,22.613777,0
22685,00:41:46,113.813858,22.618792,0
22685,00:42:16,113.811913,22.622883,0
22685,00:42:45,113.812965,22.623322,0
22685,00:43:15,113.813545,22.624826,0
22685,00:46:12,113.813545,22.624826,0
22685,00:51:57,113.813545,22.624826,0
22685,00:57:41,113.813545,22.624826,0
22685,01:03:24,113.813545,22.624826,0
22685,01:09:08,113.813545,22.624826,0
22685,01:14:53,113.813545,22.624826,0
22685,01:20:38,113.813545,22.624826,0
22685,01:24:56,113.811089,22.627783,0
22685,01:25:26,113.810104,22.62755,0
22685,01:25:55,113.809731,22.627005,0
22685,01:26:23,113.809731,22.627005,0
22685,01:26:25,113.809891,22.626923,0
22685,01:26:55,113.809959,22.626829,0
22685,01:27:26,113.809967,22.626532,0
22685,01:27:56,113.810135,22.626486,1
22685,01:28:26,113.808609,22.625084,1
22685,01:28:55,113.807175,22.622858,1
22685,01:29:25,113.809593,22.618633,1
22685,01:29:55,113.81237,22.613562,1
22685,01:30:26,113.816185,22.610052,1
22685,01:30:56,113.819717,22.612152,1
22685,01:31:26,113.824722,22.61463,1
22685,01:31:56,113.830193,22.617224,1
22685,01:32:07,113.830193,22.617224,1
22685,01:32:25,113.835709,22.619633,1
22685,01:32:55,113.841675,22.621235,1
22685,01:33:25,113.847008,22.622717,1
22685,01:33:56,113.851585,22.625345,1
22685,01:34:26,113.853989,22.625767,1
22685,01:34:56,113.85994,22.624212,1
22685,01:35:26,113.866959,22.621805,1
22685,01:35:55,113.873627,22.618286,1
22685,01:36:25,113.879143,22.612417,1
22685,01:36:55,113.883766,22.605679,1
22685,01:37:26,113.889427,22.600636,1
22685,01:37:52,113.889427,22.600636,1
22685,01:37:56,113.89518,22.596533,1
22685,01:38:26,113.901253,22.590982,1
22685,01:38:55,113.906914,22.584929,1
22685,01:39:25,113.912491,22.579088,1
22685,01:39:55,113.91758,22.573549,1
22685,01:40:26,113.92173,22.569653,1
22685,01:40:56,113.925728,22.566641,1
22685,01:41:56,113.940742,22.565119,1
22685,01:42:25,113.949387,22.564367,1
22685,01:42:55,113.957809,22.562925,1
22685,01:43:25,113.966118,22.561026,1
22685,01:43:36,113.966118,22.561026,1
22685,01:43:56,113.974197,22.558256,1
22685,01:44:26,113.980705,22.553438,1
22685,01:44:56,113.987785,22.548883,1
22685,01:45:26,113.995422,22.546087,1
22685,01:45:55,114.00325,22.544065,1
22685,01:46:25,114.008911,22.540051,1
22685,01:46:55,114.009293,22.539442,1
22685,01:47:26,114.009415,22.539392,1
22685,01:47:56,114.009468,22.539141,1
22685,01:48:26,114.009926,22.538963,1
22685,01:49:25,114.012856,22.53091,1
22685,01:49:55,114.013351,22.530273,1
22685,01:50:26,114.01844,22.531834,1
22685,01:50:56,114.024406,22.531528,1
22685,01:51:26,114.031143,22.530046,1
22685,01:51:56,114.038246,22.530476,1
22685,01:52:25,114.042931,22.530939,1
22685,01:52:55,114.045044,22.529161,1
22685,01:53:25,114.045151,22.525778,1
22685,01:53:34,114.045204,22.525654,1
22685,01:53:56,114.045082,22.525652,0
22685,01:54:26,114.045502,22.525797,0
22685,01:54:56,114.046753,22.52564,0
22685,01:55:06,114.046753,22.52564,0
22685,01:55:26,114.047775,22.525587,1
22685,01:55:55,114.051056,22.525795,1
22685,01:56:25,114.051422,22.525867,1
22685,01:56:56,114.051498,22.529493,1
22685,01:57:26,114.054298,22.531424,1
22685,01:57:56,114.059891,22.531387,1
22685,01:58:26,114.064964,22.531607,1
22685,01:58:56,114.071129,22.531773,1
22685,01:59:25,114.076614,22.531883,1
22685,01:59:55,114.079269,22.534994,1
22685,02:00:26,114.082916,22.537487,1
22685,02:00:50,114.082916,22.537487,1
22685,02:00:56,114.088684,22.537642,1
22685,02:01:26,114.094406,22.538069,1
22685,02:02:25,114.104767,22.537565,1
22685,02:02:55,114.1073,22.540869,1
22685,02:03:25,114.1101,22.541407,1
22685,02:03:56,114.110214,22.541492,1
22685,02:04:26,114.110771,22.541903,1
22685,02:04:56,114.11071,22.545429,1
22685,02:05:26,114.111214,22.547823,1
22685,02:05:55,114.112518,22.547522,1
22685,02:06:25,114.112267,22.546644,1
22685,02:06:34,114.112267,22.546644,1
22685,02:06:36,114.112572,22.546324,1
22685,02:06:56,114.112648,22.545927,0
22685,02:07:26,114.112694,22.54565,0
22685,02:07:56,114.112892,22.54583,0
22685,02:08:26,114.112755,22.545893,0
22685,02:08:56,114.112762,22.545757,0
22685,02:09:25,114.112823,22.545525,0
22685,02:09:55,114.112854,22.545479,0
22685,02:10:26,114.112854,22.545776,0
22685,02:10:56,114.112244,22.54554,0
22685,02:11:26,114.108185,22.544523,0
22685,02:11:56,114.106522,22.544214,0
