ID,Time,Longitude,Latitude,Status
22554,00:12:08,114.037865,22.565651,1
22554,00:12:38,114.037865,22.565651,1
22554,00:13:08,114.037865,22.565651,1
22554,00:14:35,114.037865,22.565651,0
22554,00:29:41,113.960564,22.570534,1
22554,00:31:11,113.964836,22.569332,1
22554,00:31:41,113.967751,22.568001,1
22554,00:32:12,113.969131,22.565968,1
22554,00:32:42,113.966949,22.562918,1
22554,00:33:12,113.966904,22.562866,1
22554,00:33:42,113.966133,22.55965,1
22554,00:34:12,113.966148,22.559349,1
22554,00:34:42,113.964203,22.5576,1
22554,00:35:12,113.959335,22.556999,1
22554,00:38:43,113.950066,22.534817,1
22554,00:39:13,113.949615,22.530184,1
22554,00:57:43,113.95015,22.571083,1
22554,00:58:12,113.949799,22.5728,1
22554,00:58:42,113.949631,22.577118,1
22554,01:45:13,113.949265,22.576317,1
22554,01:45:43,113.949303,22.5755,1
22554,01:46:13,113.949303,22.5755,1
22554,01:46:43,113.949783,22.571899,1
22554,01:47:13,113.949966,22.571251,1
22554,01:47:43,113.95208,22.567101,1
22554,01:48:13,113.952919,22.563534,1
22554,01:48:43,113.952919,22.563534,1
22554,01:51:13,113.953033,22.542784,1
22554,01:51:43,113.957886,22.543283,1
22554,01:52:13,113.959396,22.543249,1
22554,01:52:43,113.959396,22.543249,1
22554,01:53:45,113.962685,22.5469,0
22554,01:54:00,113.962936,22.546883,0
22554,01:54:15,113.962936,22.546883,0
22554,01:54:30,113.962936,22.546883,0
22554,01:54:45,113.96312,22.546932,0
22554,01:55:00,113.963181,22.546984,0
22554,01:55:15,113.963516,22.547234,0
22554,01:55:30,113.96373,22.54705,0
22554,01:55:45,113.963783,22.54665,0
22554,01:56:00,113.963852,22.546183,0
22554,01:56:15,113.963867,22.546167,0
22554,01:56:30,113.964035,22.545282,0
22554,01:56:45,113.963867,22.544317,0
22554,01:59:30,113.963234,22.541983,0
22554,01:59:45,113.963234,22.541983,0
22554,02:00:00,113.964203,22.541651,0
22554,02:00:15,113.966515,22.540768,0
22554,02:00:30,113.968903,22.539801,0
22554,02:00:45,113.970818,22.539049,0
22554,02:01:00,113.971046,22.538967,0
22554,02:01:15,113.971481,22.538782,0
22554,02:01:30,113.973351,22.53805,0
22554,02:01:45,113.975334,22.5371,0
22554,02:02:00,113.977135,22.536367,0
22554,02:02:15,113.978668,22.535967,0
22554,02:02:30,113.979782,22.5357,0
22554,02:02:45,113.980667,22.536118,0
22554,02:03:15,113.98362,22.536051,0
22554,02:03:30,113.985268,22.536051,0
22554,02:06:16,114.002869,22.535566,0
22554,02:06:31,114.002869,22.535566,0
22554,02:06:46,114.002869,22.535566,0
22554,02:07:01,114.002869,22.535566,0
22554,02:07:16,114.002869,22.535566,0
22554,02:07:31,114.004997,22.536034,0
22554,02:07:46,114.007301,22.536417,0
22554,02:08:01,114.009117,22.536667,0
22554,02:08:16,114.009399,22.536699,0
22554,02:08:31,114.009399,22.536699,0
22554,02:08:46,114.009399,22.536699,0
22554,02:09:01,114.009399,22.536699,0
22554,02:09:16,114.009399,22.536699,0
22554,02:09:31,114.009399,22.536699,0
22554,02:09:46,114.009399,22.536699,0
22554,02:10:01,114.009399,22.536699,0
22554,02:10:16,114.009399,22.536699,0
22554,02:10:31,114.009399,22.536699,0
22554,02:10:46,114.009399,22.536699,0
22554,02:11:01,114.009399,22.536699,0
22554,02:11:16,114.010864,22.537018,0
22554,02:11:31,114.012169,22.537251,0
22554,02:11:46,114.013718,22.537533,0
22554,02:12:01,114.015747,22.537832,0
22554,02:12:16,114.017647,22.538317,0
22554,02:12:31,114.01963,22.538883,0
22554,02:12:46,114.021652,22.539316,0
22554,02:13:01,114.023621,22.539583,0
22554,02:13:16,114.025551,22.539433,0
22554,02:13:31,114.027382,22.539783,0
22554,02:13:46,114.029015,22.5401,0
22554,02:14:01,114.030731,22.540417,0
22554,02:14:16,114.032715,22.540667,0
22554,02:14:31,114.035065,22.541149,0
22554,02:14:46,114.037315,22.5415,0
22554,02:15:01,114.039536,22.541901,0
22554,02:15:16,114.041336,22.542067,0
22554,02:15:31,114.043419,22.54225,0
22554,02:16:31,114.04847,22.539467,0
22554,02:16:46,114.048248,22.539467,0
22554,02:19:01,114.049187,22.5378,0
22554,02:19:16,114.049187,22.5378,0
22554,02:19:31,114.049049,22.537518,0
22554,02:19:46,114.049049,22.537518,0
22554,02:20:16,114.04892,22.537466,0
22554,02:20:31,114.04892,22.537466,0
22554,02:20:46,114.04892,22.537466,0
22554,02:21:01,114.04892,22.537466,0
22554,02:21:16,114.04892,22.537466,0
22554,02:21:31,114.04892,22.537466,0
22554,02:21:46,114.04892,22.537466,0
22554,02:22:01,114.04892,22.537466,0
22554,02:22:16,114.04892,22.537466,0
22554,02:23:17,114.04805,22.5373,1
22554,02:23:47,114.051933,22.537382,1
22554,02:24:17,114.05677,22.537451,1
22554,02:24:47,114.059998,22.537451,1
22554,02:25:17,114.061966,22.537582,1
22554,02:28:47,114.068085,22.545834,1
22554,02:29:17,114.068047,22.547466,1
22554,02:29:47,114.071617,22.548082,1
22554,02:30:17,114.074783,22.5473,1
22554,02:30:47,114.074783,22.5473,1
22554,02:31:17,114.074783,22.5473,1
22554,02:31:47,114.075699,22.547083,1
22554,02:32:17,114.076698,22.547033,1
22554,02:32:47,114.078552,22.547001,1
22554,02:33:17,114.081184,22.54685,1
22554,02:33:47,114.082901,22.54705,1
22554,02:34:17,114.083801,22.547182,1
22554,02:35:24,114.084068,22.550182,0
22554,02:35:39,114.084068,22.550182,0
22554,02:35:54,114.084068,22.550182,0
22554,02:36:09,114.084068,22.550182,0
22554,02:36:24,114.084068,22.550182,0
22554,02:36:39,114.084015,22.550817,0
22554,02:37:09,114.084068,22.5508,0
22554,02:37:24,114.084,22.549517,0
22554,02:38:39,114.084213,22.547167,0
22554,02:38:54,114.084213,22.547167,0
22554,02:39:09,114.084213,22.547167,0
22554,02:39:13,114.084213,22.547167,1
22554,02:39:43,114.084518,22.547951,1
22554,02:40:13,114.084068,22.548683,1
22554,02:40:43,114.081985,22.549101,1
22554,02:43:43,114.07618,22.551332,1
22554,02:44:13,114.07618,22.551332,1
22554,02:44:43,114.073219,22.5513,1
22554,02:45:13,114.068153,22.551132,1
22554,02:45:43,114.067848,22.554968,1
22554,02:46:13,114.067833,22.559233,1
22554,02:46:43,114.067719,22.56455,1
22554,02:47:13,114.067703,22.569267,1
22554,02:52:12,114.0467,22.603933,0
22554,02:52:27,114.0467,22.603933,0
22554,02:52:42,114.0467,22.603933,0
22554,02:52:57,114.0467,22.603933,0
22554,02:53:12,114.047279,22.604267,0
22554,02:53:27,114.046303,22.6042,0
22554,02:53:42,114.045052,22.604401,0
22554,02:53:57,114.043785,22.604883,0
22554,02:54:12,114.043434,22.603483,0
22554,02:54:27,114.04335,22.601982,0
22554,02:54:42,114.043365,22.601683,0
22554,02:54:57,114.043365,22.601683,0
22554,02:55:12,114.043365,22.601683,0
22554,02:55:27,114.043365,22.601683,0
22554,02:55:42,114.043365,22.601683,0
22554,02:55:57,114.043365,22.601683,0
22554,02:56:09,114.043365,22.601683,0
22554,02:56:24,114.043365,22.601683,0
22554,02:56:39,114.043365,22.601683,0
22554,02:56:54,114.043365,22.601683,0
22554,02:57:09,114.043365,22.601683,0
22554,02:57:24,114.043365,22.601683,0
22554,02:57:39,114.043365,22.601683,0
22554,02:57:54,114.043365,22.601683,0
22554,02:58:09,114.043365,22.601683,0
22554,02:58:24,114.043365,22.601683,0
22554,02:58:39,114.043365,22.601683,0
22554,02:58:54,114.043365,22.601683,0
22554,02:59:10,114.043365,22.601683,0
22554,02:59:25,114.043365,22.601683,0
22554,02:59:40,114.043365,22.601683,0
22554,02:59:55,114.043365,22.601683,0
22554,03:00:10,114.043365,22.601683,0
22554,03:00:25,114.043365,22.601683,0
22554,03:00:40,114.043365,22.601683,0
22554,03:00:55,114.043365,22.601683,0
22554,03:01:10,114.043365,22.601683,0
22554,03:01:25,114.043365,22.601683,0
22554,03:01:40,114.043365,22.601683,0
22554,03:01:55,114.043365,22.601683,0
22554,03:02:10,114.043365,22.601683,0
22554,03:02:25,114.043365,22.601683,0
22554,03:02:40,114.043365,22.601683,0
22554,03:02:55,114.043365,22.601683,0
22554,03:03:10,114.043365,22.601683,0
22554,03:03:25,114.043365,22.601683,0
22554,03:03:40,114.043365,22.601683,0
22554,03:03:55,114.043365,22.601683,0
22554,03:04:40,114.04332,22.601534,0
22554,03:04:55,114.04332,22.601534,0
22554,03:05:10,114.04332,22.601534,0
22554,03:05:25,114.04332,22.601534,0
22554,03:05:40,114.04332,22.601534,0
22554,03:05:55,114.04332,22.601534,0
22554,03:06:10,114.04332,22.601534,0
22554,03:06:25,114.04332,22.601534,0
22554,03:06:40,114.04332,22.601534,0
22554,03:06:55,114.04332,22.601534,0
22554,03:07:10,114.04332,22.601534,0
22554,03:07:25,114.04332,22.601534,0
22554,03:07:40,114.04332,22.601534,0
22554,03:07:55,114.04332,22.601534,0
22554,03:08:10,114.04332,22.601534,0
22554,03:08:25,114.04332,22.601534,0
22554,03:08:40,114.04332,22.601534,0
22554,03:08:55,114.04332,22.601534,0
22554,03:09:10,114.04332,22.601534,0
22554,03:09:25,114.04332,22.601534,0
22554,03:09:40,114.04332,22.601534,0
22554,03:09:55,114.04332,22.601534,0
22554,03:10:10,114.04332,22.601534,0
