ID,Time,Longitude,Latitude,Status
22246,00:00:09,114.112396,22.602966,0
22246,00:00:33,114.11245,22.603468,0
22246,00:00:48,114.112633,22.603333,0
22246,00:01:03,114.113098,22.602882,0
22246,00:01:18,114.11232,22.601633,0
22246,00:01:33,114.112099,22.600817,0
22246,00:01:48,114.111565,22.599501,0
22246,00:02:03,114.111397,22.599483,0
22246,00:02:18,114.111481,22.599466,0
22246,00:02:33,114.111519,22.599449,0
22246,00:02:48,114.111534,22.599466,0
22246,00:03:03,114.111504,22.599483,0
22246,00:03:34,114.110703,22.597601,0
22246,00:03:51,114.10968,22.595383,0
22246,00:03:57,114.10923,22.594517,0
22246,00:04:12,114.108253,22.592983,0
22246,00:04:27,114.107582,22.59215,0
22246,00:04:42,114.107269,22.591017,0
22246,00:04:57,114.106003,22.590334,0
22246,00:05:12,114.106064,22.590282,0
22246,00:05:27,114.106133,22.590233,0
22246,00:05:42,114.106133,22.590233,0
22246,00:05:49,114.106133,22.590233,0
22246,00:06:04,114.106133,22.590233,0
22246,00:06:19,114.106133,22.590218,0
22246,00:06:34,114.106133,22.590233,0
22246,00:06:49,114.106102,22.590233,0
22246,00:07:04,114.105919,22.590334,0
22246,00:07:19,114.105934,22.590349,0
22246,00:07:34,114.105965,22.590366,0
22246,00:07:49,114.106018,22.590334,0
22246,00:08:04,114.105949,22.590349,0
22246,00:08:19,114.10582,22.59045,0
22246,00:08:34,114.10585,22.590418,0
22246,00:08:49,114.105949,22.590282,0
22246,00:09:04,114.106003,22.59025,0
22246,00:09:19,114.106018,22.590218,0
22246,00:09:34,114.105919,22.590334,0
22246,00:09:49,114.105934,22.590282,0
22246,00:10:04,114.105919,22.590334,0
22246,00:10:19,114.105949,22.590282,0
22246,00:10:34,114.105949,22.590267,0
22246,00:10:49,114.105949,22.590267,0
22246,00:11:04,114.105934,22.590267,0
22246,00:11:19,114.105919,22.590282,0
22246,00:11:34,114.105949,22.590282,0
22246,00:11:49,114.105949,22.590282,0
22246,00:12:04,114.105919,22.590334,0
22246,00:12:19,114.105949,22.590334,0
22246,00:12:34,114.106049,22.590267,0
22246,00:12:50,114.106117,22.5902,0
22246,00:13:04,114.106018,22.590233,0
22246,00:13:19,114.105965,22.590267,0
22246,00:13:34,114.105949,22.590282,0
22246,00:13:49,114.106003,22.590282,0
22246,00:14:04,114.10598,22.5903,0
22246,00:14:19,114.105904,22.590334,0
22246,00:14:34,114.105919,22.590334,0
22246,00:14:49,114.105949,22.5903,0
22246,00:15:04,114.10598,22.590267,0
22246,00:15:19,114.105934,22.590317,0
22246,00:15:34,114.105949,22.590334,0
22246,00:15:49,114.105949,22.590317,0
22246,00:16:04,114.105965,22.5903,0
22246,00:16:19,114.105949,22.590317,0
22246,00:16:34,114.105865,22.590366,0
22246,00:16:49,114.105881,22.590401,0
22246,00:17:04,114.105904,22.590433,0
22246,00:17:19,114.105965,22.590349,0
22246,00:17:35,114.105881,22.590334,1
22246,00:17:50,114.105286,22.589849,1
22246,00:18:05,114.10453,22.588984,1
22246,00:18:20,114.103035,22.58815,1
22246,00:18:35,114.101898,22.586782,1
22246,00:18:50,114.101051,22.584833,1
22246,00:19:04,114.101334,22.582632,1
22246,00:19:13,114.100967,22.581533,1
22246,00:19:27,114.101349,22.5812,1
22246,00:19:43,114.100998,22.581633,1
22246,00:19:58,114.100685,22.580999,1
22246,00:20:13,114.100082,22.579433,1
22246,00:20:28,114.098717,22.578133,1
22246,00:20:36,114.098885,22.578016,1
22246,00:20:50,114.098785,22.57695,1
22246,00:21:06,114.097885,22.57435,1
22246,00:21:21,114.097954,22.572733,1
22246,00:21:36,114.098335,22.57025,1
22246,00:21:51,114.099335,22.56955,1
22246,00:22:06,114.101433,22.571167,1
22246,00:22:21,114.103516,22.572651,1
22246,00:22:36,114.106369,22.5744,1
22246,00:22:51,114.108734,22.575783,1
22246,00:23:06,114.111519,22.5765,1
22246,00:23:22,114.114983,22.5765,1
22246,00:23:30,114.116631,22.5765,1
22246,00:23:32,114.117081,22.576468,1
22246,00:23:45,114.11953,22.5765,1
22246,00:24:00,114.121582,22.576183,1
22246,00:24:15,114.121681,22.574818,1
22246,00:24:30,114.122032,22.57295,1
22246,00:24:45,114.122086,22.571466,1
22246,00:25:00,114.122353,22.570101,1
22246,00:25:15,114.12262,22.5693,1
22246,00:25:45,114.121735,22.569267,1
22246,00:26:01,114.121315,22.569151,0
22246,00:26:16,114.119919,22.56875,0
22246,00:26:31,114.117729,22.568567,0
22246,00:26:39,114.116898,22.568483,0
22246,00:26:54,114.117287,22.569517,0
22246,00:27:03,114.117516,22.569317,0
22246,00:27:09,114.117416,22.568933,0
22246,00:27:24,114.117935,22.56745,0
22246,00:27:39,114.118103,22.565733,0
22246,00:27:54,114.11853,22.563417,0
22246,00:28:09,114.119232,22.561367,0
22246,00:28:24,114.11953,22.559032,0
22246,00:28:39,114.120949,22.557684,0
22246,00:28:54,114.122818,22.556084,0
22246,00:29:09,114.124352,22.5543,0
22246,00:29:24,114.125534,22.552917,0
22246,00:29:39,114.12513,22.552933,0
22246,00:29:54,114.125435,22.552668,0
22246,00:30:09,114.124519,22.552532,0
22246,00:30:24,114.123634,22.552299,0
22246,00:30:32,114.12352,22.552282,0
22246,00:30:47,114.122818,22.552168,0
