ID,Time,Longitude,Latitude,Status
22228,00:00:10,113.988853,22.5362,1
22228,00:00:40,113.984467,22.536383,1
22228,00:00:54,113.98217,22.536467,1
22228,00:01:10,113.979202,22.536516,1
22228,00:01:24,113.976646,22.53685,1
22228,00:01:40,113.97435,22.537916,1
22228,00:01:54,113.972633,22.538683,1
22228,00:02:10,113.971733,22.539049,1
22228,00:02:24,113.970886,22.539383,1
22228,00:02:40,113.96843,22.540333,1
22228,00:02:54,113.965897,22.541267,1
22228,00:03:10,113.963219,22.542282,1
22228,00:03:24,113.961014,22.543083,1
22228,00:03:40,113.958946,22.543533,1
22228,00:03:54,113.957016,22.54365,1
22228,00:04:10,113.955086,22.543516,1
22228,00:04:24,113.954353,22.544233,1
22228,00:04:40,113.95443,22.545967,1
22228,00:04:54,113.954964,22.548332,1
22228,00:05:10,113.953903,22.551067,1
22228,00:05:54,113.952934,22.559151,1
22228,00:06:02,113.952965,22.560568,1
22228,00:16:37,113.952965,22.560568,1
22228,00:27:12,113.952965,22.560568,1
22228,00:36:47,113.914619,22.5438,0
22228,00:37:17,113.911201,22.544817,0
22228,00:37:33,113.910065,22.5448,0
22228,00:37:47,113.952965,22.560568,1
22228,00:37:47,113.909966,22.544849,0
22228,00:38:03,113.909782,22.54365,0
22228,00:38:17,113.910004,22.542032,0
22228,00:38:33,113.910133,22.540268,0
22228,00:38:47,113.910149,22.539633,0
22228,00:39:03,113.910217,22.538134,0
22228,00:39:17,113.910271,22.536568,0
22228,00:39:33,113.910332,22.535534,0
22228,00:39:47,113.91037,22.535534,0
22228,00:40:03,113.910347,22.535566,0
22228,00:40:17,113.910332,22.535583,0
22228,00:40:33,113.910431,22.53525,0
22228,00:40:55,113.912399,22.535351,0
22228,00:41:03,113.913185,22.5354,0
22228,00:41:11,113.913864,22.53545,0
22228,00:41:17,113.914085,22.535433,0
22228,00:41:33,113.915169,22.535467,0
22228,00:41:47,113.91613,22.535334,0
22228,00:42:03,113.916153,22.534384,0
22228,00:42:17,113.915985,22.533367,0
22228,00:42:33,113.915916,22.532066,0
22228,00:42:47,113.915916,22.531401,0
22228,00:43:03,113.915932,22.5313,0
22228,00:43:17,113.916,22.530968,0
22228,00:43:33,113.915985,22.530951,0
22228,00:43:49,113.916214,22.530117,1
22228,00:44:03,113.916451,22.528767,1
22228,00:44:19,113.916451,22.527634,1
22228,00:44:33,113.915398,22.5271,1
22228,00:44:49,113.91452,22.526251,1
22228,00:45:03,113.914368,22.524549,1
22228,00:45:19,113.914047,22.522766,1
22228,00:45:33,113.913765,22.522167,1
22228,00:45:49,113.913765,22.522167,1
22228,00:46:03,113.913765,22.5222,0
22228,00:46:19,113.913597,22.521883,0
22228,00:46:33,113.9132,22.521116,0
22228,00:46:49,113.9132,22.520832,0
22228,00:47:03,113.913452,22.520767,0
22228,00:47:19,113.91407,22.520651,0
22228,00:47:33,113.915199,22.520483,0
22228,00:47:49,113.915298,22.519716,0
22228,00:48:03,113.914383,22.5186,0
22228,00:48:19,113.914169,22.518333,0
