ID,Time,Longitude,Latitude,Status
22691,05:23:42,113.919006,22.50806,1
22691,05:24:12,113.918777,22.506859,1
22691,05:24:42,113.916519,22.501719,1
22691,05:25:12,113.915939,22.499868,1
22691,05:25:42,113.915466,22.498928,1
22691,05:27:42,113.915802,22.491943,1
22691,05:28:12,113.914864,22.49077,1
22691,05:28:42,113.914986,22.489664,1
22691,05:29:12,113.917404,22.489817,1
22691,05:30:12,113.919586,22.489902,1
22691,05:31:12,113.919708,22.490948,1
22691,05:31:42,113.91983,22.491352,1
22691,05:32:12,113.920296,22.492153,1
22691,05:32:42,113.920288,22.493017,1
22691,05:33:03,113.920288,22.493017,1
22691,05:33:13,113.921707,22.493532,1
22691,05:33:42,113.922272,22.493685,1
22691,05:34:12,113.925125,22.494633,1
22691,05:34:42,113.925529,22.494753,1
22691,05:36:13,113.924606,22.502243,1
22691,05:36:42,113.924149,22.502892,1
22691,05:37:12,113.92395,22.505035,1
22691,05:37:42,113.923195,22.507982,1
22691,05:38:12,113.921112,22.507874,1
22691,05:38:42,113.918289,22.508301,1
22691,05:38:47,113.918289,22.508301,1
22691,05:39:12,113.915581,22.510361,1
22691,05:39:43,113.913651,22.512342,1
22691,05:40:12,113.911285,22.515118,1
22691,05:40:42,113.909012,22.515072,1
22691,05:41:12,113.904053,22.516245,1
22691,05:41:42,113.906555,22.519739,1
22691,05:42:12,113.909035,22.522766,1
22691,05:42:42,113.909241,22.523464,1
22691,05:43:42,113.90976,22.52561,1
22691,05:44:12,113.910133,22.527241,1
22691,05:44:31,113.910133,22.527241,1
22691,05:44:42,113.910423,22.531792,1
22691,05:45:12,113.910713,22.536615,1
22691,05:45:42,113.910172,22.541151,1
22691,05:46:43,113.90995,22.544174,1
22691,05:47:12,113.909721,22.546804,1
22691,05:47:42,113.909821,22.550964,1
22691,05:48:12,113.913841,22.55386,1
22691,05:48:42,113.918633,22.555267,1
22691,05:49:12,113.922516,22.555401,1
22691,05:50:12,113.928703,22.55496,1
22691,05:50:14,113.928703,22.55496,1
22691,05:50:42,113.929161,22.561155,1
22691,05:51:12,113.929077,22.566532,1
22691,05:51:42,113.930862,22.565945,1
22691,05:52:12,113.926537,22.566692,1
22691,05:53:13,113.923187,22.5683,1
22691,05:53:42,113.921883,22.572783,1
22691,05:54:12,113.918617,22.573929,1
22691,05:54:42,113.915245,22.576143,1
22691,05:55:12,113.909531,22.58226,1
22691,05:55:42,113.90387,22.588268,1
22691,05:55:58,113.90387,22.588268,1
22691,05:56:13,113.898224,22.59391,1
22691,05:57:12,113.885216,22.604136,1
22691,05:57:42,113.880493,22.610403,1
22691,05:58:12,113.875946,22.616488,1
22691,05:58:42,113.869537,22.620848,1
22691,05:59:12,113.862297,22.623665,1
22691,05:59:43,113.855637,22.626253,1
22691,07:48:09,113.897446,22.557064,1
22691,07:48:39,113.898811,22.557413,1
22691,07:49:09,113.90136,22.559717,1
22691,07:49:40,113.902962,22.560938,1
22691,07:50:10,113.904083,22.561687,1
22691,07:50:37,113.905449,22.560566,1
22691,07:50:39,113.905472,22.560553,0
22691,07:50:42,113.905472,22.560553,0
22691,07:51:09,113.904984,22.561222,0
22691,07:51:39,113.904182,22.561848,0
22691,07:52:09,113.904221,22.561895,0
22691,07:52:40,113.904221,22.561884,0
22691,07:53:10,113.904205,22.561863,0
22691,07:53:39,113.904228,22.561916,0
22691,07:54:09,113.904259,22.561968,0
22691,07:54:11,113.904221,22.561991,0
22691,07:54:39,113.902313,22.560623,1
22691,07:55:09,113.899078,22.557888,1
22691,07:55:39,113.899704,22.558186,1
22691,07:55:57,113.900986,22.559286,1
22691,07:56:26,113.900986,22.559286,1
22691,07:56:37,113.903419,22.557514,1
22691,07:57:07,113.904366,22.556475,1
22691,07:57:39,113.904663,22.554377,1
22691,07:58:09,113.906891,22.553022,1
22691,07:58:39,113.908424,22.55057,1
22691,07:59:08,113.909393,22.5481,1
22691,07:59:38,113.909698,22.54545,1
22691,08:00:08,113.909775,22.544943,1
22691,08:00:38,113.909744,22.54497,1
22691,08:01:09,113.909821,22.54492,1
