ID,Time,Longitude,Latitude,Status
22643,00:00:35,113.912155,22.544901,1
22643,00:02:25,113.91523,22.543291,1
22643,00:03:25,113.918808,22.543037,1
22643,00:06:19,113.918808,22.543037,1
22643,00:12:03,113.918808,22.543037,1
22643,00:17:48,113.918808,22.543037,1
22643,00:23:32,113.918808,22.543037,1
22643,00:29:17,113.918808,22.543037,1
22643,00:35:04,113.918808,22.543037,1
22643,00:37:24,114.113777,22.577637,1
22643,00:38:24,114.107376,22.57534,1
22643,00:40:49,114.107376,22.57534,1
22643,00:46:33,114.107376,22.57534,1
22643,00:52:18,114.107376,22.57534,1
22643,00:58:01,114.107376,22.57534,1
22643,00:59:24,114.006653,22.549128,0
22643,01:03:44,114.006653,22.549128,0
22643,01:09:29,114.006653,22.549128,0
22643,01:15:15,114.006653,22.549128,0
22643,01:20:59,114.006653,22.549128,0
22643,01:22:24,114.107002,22.54653,0
22643,01:26:44,114.107002,22.54653,0
22643,01:32:28,114.107002,22.54653,0
22643,01:38:13,114.107002,22.54653,0
22643,01:43:57,114.107002,22.54653,0
22643,01:45:24,114.132393,22.55378,0
22643,01:49:41,114.132393,22.55378,0
22643,01:55:27,114.132393,22.55378,0
22643,02:01:11,114.132393,22.55378,0
22643,02:06:55,114.132393,22.55378,0
22643,02:12:40,114.059303,22.520205,1
22643,02:18:24,114.059303,22.520205,1
22643,02:24:12,114.059303,22.520205,1
22643,02:26:24,114.069061,22.530291,0
22643,02:29:57,114.069061,22.530291,0
22643,02:35:41,114.069061,22.530291,0
22643,02:41:25,114.069061,22.530291,0
22643,02:47:10,114.069061,22.530291,0
22643,02:52:54,114.069061,22.530291,0
22643,02:58:37,114.069061,22.530291,0
22643,03:04:21,114.069061,22.530291,0
22643,03:10:05,114.069061,22.530291,0
22643,03:15:48,114.069061,22.530291,0
22643,03:21:31,114.069061,22.530291,0
22643,03:25:55,114.143692,22.6098,0
22643,03:27:15,114.143692,22.6098,0
22643,03:33:00,114.143692,22.6098,0
22643,03:38:44,114.143692,22.6098,0
22643,03:44:28,114.143692,22.6098,0
22643,03:50:12,114.143692,22.6098,0
22643,03:55:56,114.143692,22.6098,0
22643,04:01:40,114.143692,22.6098,0
22643,04:07:24,114.143692,22.6098,0
22643,04:13:08,114.143692,22.6098,0
22643,04:18:55,114.143692,22.6098,0
22643,04:24:39,114.143692,22.6098,0
22643,04:30:23,114.143692,22.6098,0
22643,04:36:06,114.143692,22.6098,0
22643,04:41:50,114.143692,22.6098,0
22643,04:47:34,114.143692,22.6098,0
22643,04:53:17,114.143692,22.6098,0
22643,04:59:01,114.143692,22.6098,0
22643,05:04:45,114.143692,22.6098,0
22643,05:10:29,114.143692,22.6098,0
22643,05:16:13,114.143692,22.6098,0
22643,05:21:57,114.143692,22.6098,0
22643,05:27:40,114.143692,22.6098,0
22643,05:33:23,114.143692,22.6098,0
22643,05:39:07,114.143692,22.6098,0
22643,05:44:51,114.143692,22.6098,0
22643,05:50:35,114.143692,22.6098,0
22643,05:56:18,114.143692,22.6098,0
22643,06:02:02,114.143692,22.6098,0
22643,06:07:46,114.143692,22.6098,0
22643,06:08:49,114.114174,22.576719,1
22643,06:13:29,114.114174,22.576719,1
22643,06:19:13,114.114174,22.576719,1
22643,06:24:59,114.114174,22.576719,1
22643,06:28:49,114.119995,22.541418,0
22643,06:29:49,114.120071,22.541466,0
22643,06:30:43,114.120071,22.541466,0
22643,06:36:28,114.120071,22.541466,0
22643,06:42:12,114.120071,22.541466,0
22643,06:45:49,114.119339,22.597858,0
22643,06:47:55,114.119339,22.597858,0
22643,06:53:39,114.119339,22.597858,0
22643,06:59:23,114.119339,22.597858,0
22643,07:05:07,114.119339,22.597858,0
22643,07:05:53,114.106506,22.62962,1
22643,07:06:53,114.104706,22.628845,1
22643,07:10:51,114.104706,22.628845,1
22643,07:16:36,114.104706,22.628845,1
22643,07:22:20,114.104706,22.628845,1
22643,07:22:52,114.077347,22.558262,1
22643,07:23:52,114.068916,22.558123,1
22643,07:28:05,114.068916,22.558123,1
22643,07:33:50,114.068916,22.558123,1
22643,07:33:52,114.067482,22.526644,0
22643,07:34:52,114.06823,22.535789,0
22643,07:35:52,114.071732,22.538614,0
22643,07:36:52,114.071762,22.538574,0
22643,07:39:34,114.071762,22.538574,0
22643,07:45:19,114.071762,22.538574,0
22643,07:51:03,114.071762,22.538574,0
22643,07:56:47,114.071762,22.538574,0
22643,07:56:52,114.046753,22.539152,1
22643,07:57:52,114.047852,22.539288,1
22643,08:02:31,114.047852,22.539288,1
22643,08:08:14,114.047852,22.539288,1
22643,08:13:58,114.047852,22.539288,1
22643,08:14:52,114.099014,22.541128,0
22643,08:15:52,114.100075,22.541132,0
22643,08:19:42,114.100075,22.541132,0
22643,08:25:27,114.100075,22.541132,0
22643,08:30:52,114.102768,22.552807,1
22643,08:31:11,114.100075,22.541132,0
22643,08:36:55,114.102768,22.552807,1
22643,08:42:39,114.102768,22.552807,1
22643,08:48:27,114.102768,22.552807,1
22643,08:50:52,114.024712,22.531532,1
22643,08:51:52,114.021774,22.532064,1
22643,08:54:11,114.021774,22.532064,1
22643,08:59:55,114.021774,22.532064,1
22643,09:05:38,114.021774,22.532064,1
22643,09:11:24,114.021774,22.532064,1
22643,09:17:09,114.021774,22.532064,1
22643,09:22:55,114.021774,22.532064,1
22643,09:25:52,113.917068,22.503088,0
22643,09:28:41,113.917068,22.503088,0
22643,09:30:58,113.919991,22.510727,1
22643,09:31:58,113.921928,22.515842,1
22643,09:34:27,113.921928,22.515842,1
22643,09:37:29,113.921928,22.515842,1
22643,09:40:12,113.921928,22.515842,1
22643,09:45:58,113.921928,22.515842,1
22643,09:47:57,113.916687,22.538101,1
22643,09:48:05,113.921928,22.515842,1
22643,09:48:26,113.916687,22.538101,1
22643,09:51:43,113.916687,22.538101,1
22643,09:57:29,113.916687,22.538101,1
22643,09:58:52,113.916687,22.538101,1
22643,10:03:16,113.916687,22.538101,1
22643,10:05:56,114.002609,22.537043,0
22643,10:09:02,114.002609,22.537043,0
22643,10:09:37,114.002609,22.537043,0
22643,10:14:49,114.002609,22.537043,0
22643,10:20:18,114.002609,22.537043,0
22643,10:20:33,114.002609,22.537043,0
22643,10:26:18,114.002609,22.537043,0
22643,10:31:01,114.002609,22.537043,0
22643,10:32:04,114.002609,22.537043,0
22643,10:37:49,114.002609,22.537043,0
