ID,Time,Longitude,Latitude,Status
22360,00:00:12,114.058418,22.519835,0
22360,00:00:26,114.055054,22.518724,0
22360,00:00:55,114.051247,22.518337,0
22360,00:01:25,114.051186,22.521095,0
22360,00:01:55,114.051476,22.524864,0
22360,00:02:25,114.051514,22.525448,0
22360,00:02:35,114.051521,22.525442,0
22360,00:03:16,114.050919,22.525785,0
22360,00:03:47,114.05056,22.525198,1
22360,00:04:18,114.047745,22.525648,1
22360,00:04:48,114.046486,22.52578,1
22360,00:05:18,114.045036,22.526913,1
22360,00:05:47,114.04464,22.532064,1
22360,00:05:57,114.04464,22.532064,1
22360,00:06:17,114.044556,22.537802,1
22360,00:06:47,114.044296,22.544296,1
22360,00:07:18,114.044296,22.549883,1
22360,00:07:48,114.044365,22.550232,1
22360,00:08:18,114.044258,22.553362,1
22360,00:08:48,114.04409,22.556313,1
22360,00:09:17,114.04409,22.55629,1
22360,00:09:47,114.04348,22.557619,1
22360,00:10:17,114.042015,22.560223,1
22360,00:10:48,114.040878,22.56159,1
22360,00:11:18,114.038734,22.561033,1
22360,00:11:41,114.038734,22.561033,1
22360,00:11:48,114.036713,22.560999,1
22360,00:11:54,114.036385,22.560783,0
22360,00:12:18,114.036392,22.560747,0
22360,00:12:47,114.036003,22.560314,0
22360,00:13:17,114.036575,22.560919,0
22360,00:13:48,114.037895,22.561268,0
22360,00:14:18,114.038963,22.561075,0
22360,00:14:48,114.040329,22.561375,0
22360,00:15:18,114.041023,22.561476,0
22360,00:15:47,114.042725,22.558266,0
22360,00:16:47,114.044044,22.551048,0
22360,00:17:18,114.04406,22.551023,0
22360,00:17:25,114.04406,22.551023,0
22360,00:17:48,114.044075,22.550938,0
22360,00:18:18,114.044174,22.548187,0
22360,00:18:48,114.044327,22.544052,0
22360,00:19:17,114.04454,22.539753,0
22360,00:19:47,114.044479,22.536001,0
22360,00:20:18,114.044518,22.532169,0
22360,00:20:48,114.044891,22.528198,0
22360,00:21:18,114.04451,22.525923,0
22360,00:21:48,114.044495,22.525961,0
22360,00:22:18,114.044495,22.525967,0
22360,00:22:47,114.04554,22.525633,0
22360,00:23:10,114.04554,22.525633,0
22360,00:23:17,114.0466,22.525602,0
22360,00:28:55,114.0466,22.525602,0
22360,00:34:40,114.0466,22.525602,0
22360,00:40:26,114.0466,22.525602,0
22360,00:46:11,114.0466,22.525602,0
22360,00:52:38,114.048615,22.525658,1
22360,00:53:08,114.051094,22.525763,1
22360,00:53:39,114.051262,22.525894,1
22360,00:54:09,114.051445,22.525902,1
22360,00:54:39,114.05201,22.527296,1
22360,00:55:08,114.052803,22.531441,1
22360,00:55:38,114.057236,22.531429,1
22360,00:56:08,114.062035,22.531387,1
22360,00:56:38,114.066429,22.531549,1
22360,00:57:39,114.072533,22.531748,1
22360,00:57:39,114.077888,22.532537,1
22360,00:58:09,114.080276,22.536379,1
22360,00:58:38,114.086098,22.537388,1
22360,00:59:08,114.092056,22.53812,1
22360,00:59:38,114.098312,22.538057,1
22360,01:00:08,114.103462,22.538054,1
22360,01:00:39,114.106377,22.538948,1
22360,01:01:09,114.10704,22.541412,1
22360,01:01:39,114.109924,22.541964,1
22360,01:02:08,114.110237,22.542095,1
22360,01:02:38,114.110275,22.54213,1
22360,01:03:08,114.111107,22.542931,1
22360,01:03:23,114.111107,22.542931,1
22360,01:03:39,114.110504,22.546698,1
22360,01:04:09,114.110428,22.547579,1
22360,01:04:39,114.110176,22.549994,1
22360,01:05:08,114.109566,22.553701,1
22360,01:05:38,114.110786,22.55694,1
22360,01:06:08,114.113724,22.558607,1
22360,01:06:38,114.117935,22.558826,1
22360,01:07:09,114.121521,22.557596,1
22360,01:07:39,114.124557,22.558823,1
22360,01:08:09,114.123703,22.55883,1
22360,01:08:38,114.12339,22.560114,1
22360,01:08:39,114.12339,22.560114,0
22360,01:09:07,114.12339,22.560114,0
22360,01:09:08,114.123512,22.56028,0
22360,01:09:38,114.123512,22.560284,0
22360,01:10:08,114.123482,22.559473,0
22360,01:10:39,114.123398,22.558853,0
22360,01:11:09,114.122719,22.5581,0
22360,01:11:39,114.122604,22.557899,0
22360,01:12:08,114.122612,22.557922,0
22360,01:12:38,114.120934,22.557865,0
22360,01:13:08,114.12265,22.556284,0
22360,01:13:39,114.125298,22.553391,0
22360,01:14:39,114.123985,22.552515,0
22360,01:14:52,114.123985,22.552515,0
22360,01:15:08,114.12336,22.552067,0
22360,01:15:38,114.122597,22.551912,0
22360,01:16:08,114.12262,22.551189,0
22360,01:16:38,114.122849,22.550394,0
22360,01:17:09,114.122925,22.548979,0
22360,01:18:09,114.12188,22.547394,0
22360,01:18:38,114.121117,22.547506,0
22360,01:19:08,114.118034,22.546652,0
22360,01:19:38,114.117226,22.546015,0
22360,01:20:08,114.117706,22.544191,0
22360,01:20:37,114.117706,22.544191,0
22360,01:20:39,114.117805,22.543453,0
22360,01:21:09,114.116333,22.543991,0
22360,01:21:39,114.116196,22.543875,0
22360,01:30:11,114.1175,22.54364,1
22360,01:30:41,114.117775,22.543524,1
22360,01:31:10,114.119812,22.542267,1
22360,01:31:40,114.119675,22.542137,1
22360,01:32:06,114.119812,22.542267,1
22360,01:32:10,114.12059,22.542143,1
22360,01:32:40,114.122856,22.540833,1
22360,01:33:41,114.126427,22.542261,1
22360,01:34:11,114.130287,22.544342,1
22360,01:35:10,114.137917,22.551992,1
22360,01:35:40,114.140923,22.555677,1
22360,01:36:10,114.146309,22.55541,1
22360,01:36:40,114.151749,22.556618,1
22360,01:37:11,114.156296,22.559984,1
22360,01:37:41,114.15834,22.560223,1
22360,01:37:50,114.15834,22.560223,1
22360,01:38:10,114.157425,22.563692,1
22360,01:39:10,114.159882,22.566849,1
22360,01:39:40,114.16362,22.566849,1
22360,01:40:11,114.166664,22.566826,1
22360,01:40:41,114.167137,22.566729,1
22360,01:40:45,114.167137,22.566727,1
22360,01:41:10,114.16713,22.566757,0
22360,01:41:40,114.166641,22.566854,0
22360,01:42:10,114.165634,22.566729,0
22360,01:42:40,114.165306,22.565857,0
22360,01:43:10,114.164597,22.565466,0
22360,01:43:35,114.165306,22.565857,0
22360,01:43:41,114.164368,22.565266,0
22360,01:44:11,114.164474,22.564651,0
22360,01:44:40,114.165436,22.56444,0
22360,01:45:10,114.166939,22.56403,0
22360,01:45:40,114.168137,22.563868,0
22360,01:46:10,114.166687,22.563232,0
22360,01:46:40,114.163208,22.562874,0
22360,01:47:11,114.159142,22.561848,0
22360,01:47:41,114.154938,22.559168,0
22360,01:48:10,114.151169,22.556505,0
22360,01:48:40,114.148338,22.557922,0
22360,01:49:10,114.147446,22.558107,0
22360,01:49:19,114.165306,22.565857,0
22360,01:49:40,114.146004,22.556652,0
22360,01:50:11,114.145943,22.555002,0
22360,01:50:41,114.143845,22.554337,0
22360,01:51:10,114.143288,22.551523,0
22360,01:51:40,114.141808,22.550182,0
22360,01:52:10,114.139221,22.549988,0
22360,01:52:40,114.135307,22.549498,0
22360,01:53:10,114.133545,22.549997,0
22360,01:53:41,114.132225,22.550224,0
22360,01:54:11,114.131058,22.550419,0
22360,01:54:40,114.129158,22.550697,0
22360,01:55:05,114.165306,22.565857,0
22360,01:55:10,114.127983,22.550117,0
22360,01:55:40,114.126991,22.54985,0
22360,01:56:10,114.126114,22.551657,0
22360,01:56:40,114.125984,22.552692,0
22360,01:57:11,114.126526,22.553814,0
22360,01:57:41,114.128403,22.556507,0
22360,01:58:10,114.129608,22.555479,0
22360,01:58:40,114.130486,22.553505,0
22360,01:59:10,114.13018,22.552078,0
22360,01:59:40,114.129356,22.55089,0
22360,02:00:11,114.128433,22.550318,0
22360,02:00:41,114.127281,22.549744,0
22360,02:00:49,114.165306,22.565857,0
22360,02:01:10,114.126434,22.549688,0
22360,02:01:40,114.126358,22.549753,0
22360,02:02:10,114.125679,22.549593,0
22360,02:02:40,114.123871,22.548752,0
22360,02:03:10,114.12426,22.548956,0
22360,02:03:41,114.125267,22.549337,0
22360,02:04:11,114.12571,22.549553,0
22360,02:04:40,114.125771,22.552452,0
22360,02:05:10,114.125809,22.552803,0
22360,02:05:40,114.12326,22.555573,0
22360,02:06:10,114.120689,22.559208,0
22360,02:06:33,114.165306,22.565857,0
22360,02:06:40,114.118828,22.563232,0
22360,02:07:11,114.118027,22.568352,0
22360,02:07:41,114.117813,22.573257,0
22360,02:08:10,114.118881,22.576725,0
22360,02:08:40,114.12294,22.576553,0
22360,02:09:10,114.123917,22.576572,0
22360,02:09:40,114.126648,22.576685,0
22360,02:10:11,114.127235,22.574654,0
22360,02:10:41,114.128212,22.574636,0
22360,02:11:11,114.128517,22.575293,0
22360,02:11:40,114.128799,22.575302,0
22360,02:12:10,114.128784,22.575279,1
22360,02:12:17,114.165306,22.565857,0
22360,02:12:40,114.128433,22.575323,1
22360,02:13:10,114.128304,22.575092,1
22360,02:13:41,114.127716,22.574484,1
22360,02:14:11,114.125755,22.573214,1
22360,02:14:40,114.123955,22.574215,1
22360,02:15:10,114.123192,22.576336,1
22360,02:15:25,114.12323,22.576365,1
22360,02:15:40,114.123283,22.576382,0
22360,02:15:46,114.123489,22.576412,0
22360,02:15:48,114.123611,22.57642,1
22360,02:16:10,114.125702,22.576769,0
22360,02:16:41,114.127037,22.575197,0
22360,02:17:11,114.128197,22.574522,0
22360,02:17:41,114.129349,22.574753,0
22360,02:18:02,114.127037,22.575197,0
22360,02:18:10,114.13166,22.574591,0
22360,02:18:40,114.133842,22.573418,0
22360,02:19:10,114.13382,22.572052,0
22360,02:19:40,114.135017,22.570513,0
22360,02:20:11,114.137009,22.569292,0
22360,02:20:41,114.136673,22.567972,0
22360,02:21:11,114.135864,22.56686,0
22360,02:21:40,114.134926,22.565708,0
22360,02:22:10,114.134972,22.56567,0
22360,02:23:50,114.127037,22.575197,0
22360,02:29:35,114.127037,22.575197,0
22360,02:30:57,114.135445,22.565008,0
22360,02:31:26,114.135277,22.565123,0
22360,02:31:56,114.134033,22.563404,0
22360,02:32:26,114.130905,22.561501,0
22360,02:32:56,114.126701,22.559555,0
22360,02:33:27,114.122421,22.557211,0
22360,02:33:57,114.119293,22.554445,0
22360,02:34:26,114.119644,22.553658,0
22360,02:34:56,114.117859,22.551449,0
22360,02:35:19,114.127037,22.575197,0
22360,02:35:26,114.116592,22.550322,0
22360,02:35:56,114.116486,22.549963,0
22360,02:36:26,114.116684,22.548637,0
22360,02:36:57,114.116661,22.54841,0
22360,02:37:27,114.116829,22.54796,0
22360,02:37:56,114.114738,22.546787,0
22360,02:38:26,114.113441,22.547058,0
22360,02:38:56,114.112846,22.547892,0
22360,02:41:03,114.127037,22.575197,0
22360,02:46:47,114.127037,22.575197,0
22360,02:52:32,114.127037,22.575197,0
22360,02:57:11,114.112694,22.546072,0
22360,02:57:41,114.109734,22.545103,0
22360,02:58:11,114.106071,22.545473,0
22360,02:58:15,114.127037,22.575197,0
22360,02:58:41,114.104424,22.544819,0
22360,02:59:11,114.100655,22.543701,0
22360,02:59:40,114.09964,22.544823,0
22360,03:00:11,114.099724,22.546207,0
22360,03:03:59,114.127037,22.575197,0
22360,03:06:21,114.099701,22.546658,0
22360,03:09:43,114.117859,22.551449,0
22360,03:14:26,123.209343,22.601042,1
22360,03:14:56,123.231049,22.597137,1
22360,03:15:26,123.231049,22.597137,1
22360,03:15:26,123.252167,22.59218,1
22360,03:15:56,123.273964,22.587984,1
