ID,Time,Longitude,Latitude,Status
22350,00:05:50,114.267799,22.7363,0
22350,00:07:50,114.267998,22.7363,0
22350,00:08:50,114.267303,22.7365,0
22350,00:10:20,114.2658,22.7362,0
22350,00:11:51,114.260902,22.7341,0
22350,00:12:51,114.255898,22.7362,0
22350,00:15:08,114.250504,22.7341,1
22350,00:15:38,114.250801,22.7332,1
22350,00:16:38,114.252197,22.7316,1
22350,00:17:38,114.252403,22.7307,1
22350,00:18:39,114.248802,22.7274,1
22350,00:20:39,114.247498,22.721201,1
22350,00:22:10,114.248901,22.7194,1
22350,00:25:11,114.256104,22.7171,1
22350,00:28:40,114.262001,22.713699,0
22350,00:29:40,114.261497,22.718201,0
22350,00:30:10,114.259499,22.717899,0
22350,00:30:40,114.256897,22.717199,0
22350,00:31:10,114.254601,22.7166,0
22350,00:32:10,114.2519,22.718399,0
22350,00:34:09,114.251198,22.720699,0
22350,00:34:39,114.250397,22.722,0
22350,00:35:39,114.252502,22.7253,0
22350,00:36:09,114.253304,22.7267,0
22350,00:37:11,114.256104,22.7171,1
22350,00:37:40,114.258598,22.729099,0
22350,00:39:10,114.259804,22.7306,0
22350,00:40:11,114.263298,22.7351,0
22350,00:40:41,114.266403,22.736601,0
22350,00:41:11,114.265297,22.738001,0
22350,00:42:10,114.263397,22.7425,0
22350,00:43:11,114.259903,22.742701,0
22350,00:44:47,114.258301,22.743299,1
22350,00:45:47,114.256401,22.739901,1
22350,00:46:18,114.256401,22.736799,1
22350,00:47:18,114.258202,22.735001,1
22350,00:47:48,114.261398,22.733601,1
22350,00:49:02,114.261902,22.7337,0
22350,00:51:00,114.262604,22.7334,1
22350,00:52:01,114.260498,22.7342,1
22350,00:52:31,114.256897,22.7358,1
22350,00:53:31,114.256401,22.736,1
22350,00:55:02,114.250603,22.7355,0
22350,00:55:53,114.248199,22.7346,1
22350,00:56:23,114.247398,22.7344,1
22350,00:56:53,114.243896,22.733299,1
22350,00:58:24,114.239197,22.7323,1
22350,00:59:24,114.238899,22.7323,1
22350,00:59:54,114.234802,22.732201,1
22350,01:01:59,114.233299,22.7337,0
22350,01:03:29,114.2332,22.7323,0
22350,01:06:00,114.230698,22.7278,0
22350,01:07:37,114.233398,22.724199,1
22350,01:08:38,114.233498,22.7215,1
22350,01:09:08,114.233498,22.7178,1
22350,01:11:39,114.2248,22.705799,1
22350,01:13:39,114.224602,22.7022,1
22350,01:14:09,114.224098,22.7029,1
22350,01:15:02,114.223099,22.7036,0
22350,01:15:32,114.224998,22.705799,0
22350,01:17:02,114.232002,22.712,0
22350,01:18:02,114.235802,22.7143,0
22350,01:20:33,114.241203,22.7204,1
22350,01:21:03,114.2444,22.723,1
22350,01:22:03,114.247597,22.7199,1
22350,01:22:33,114.248199,22.7162,1
22350,01:23:03,114.25,22.7125,1
22350,01:24:04,114.257202,22.7111,1
22350,01:25:34,114.261703,22.7173,1
22350,01:29:05,114.261398,22.7185,1
22350,01:29:35,114.263901,22.7187,1
22350,01:30:06,114.264397,22.714899,1
22350,01:30:36,114.2649,22.712099,1
22350,01:31:06,114.264801,22.7136,1
22350,01:31:48,114.264198,22.718901,0
22350,01:32:18,114.266502,22.7199,0
22350,01:32:48,114.267601,22.7216,0
22350,01:33:18,114.266403,22.723801,0
22350,01:37:19,114.2649,22.7271,0
22350,01:38:19,114.266602,22.728201,0
22350,01:39:50,114.269997,22.7302,0
22350,01:41:20,114.2771,22.731701,0
22350,01:42:20,114.2817,22.728001,0
22350,01:42:51,114.283401,22.727501,0
22350,01:43:21,114.286003,22.7265,0
22350,01:44:51,114.282997,22.7225,0
22350,01:45:21,114.2817,22.723101,0
22350,01:45:52,114.283401,22.722401,0
22350,01:46:22,114.2854,22.7215,0
22350,01:46:52,114.2855,22.722,0
22350,01:47:22,114.285698,22.7232,0
22350,01:47:52,114.285896,22.725201,0
22350,01:49:23,114.291,22.725401,0
22350,01:49:53,114.292999,22.7281,0
22350,01:50:53,114.290497,22.73,0
22350,01:52:54,114.289299,22.7309,0
22350,01:53:24,114.288696,22.7314,0
22350,01:53:54,114.292297,22.7286,0
22350,01:54:54,114.288399,22.721201,0
22350,01:56:24,114.283897,22.712799,0
22350,01:57:24,114.2715,22.7115,0
22350,01:57:54,114.265404,22.7115,0
22350,01:58:25,114.263397,22.711399,0
22350,01:59:25,114.2584,22.7113,0
22350,01:59:55,114.252701,22.7108,0
22350,02:00:55,114.2435,22.704201,0
22350,02:01:25,114.240303,22.700399,0
22350,02:01:55,114.239601,22.6996,0
22350,02:02:26,114.236198,22.695801,0
22350,02:02:56,114.233101,22.6966,0
22350,02:05:26,114.229401,22.6998,0
22350,02:05:56,114.231499,22.703199,0
22350,02:06:27,114.233101,22.7055,0
22350,02:06:57,114.234802,22.7078,0
22350,02:08:27,114.237099,22.709999,0
22350,02:08:57,114.239403,22.712099,0
22350,02:09:27,114.242302,22.7148,0
22350,02:09:57,114.2453,22.7174,0
22350,02:10:58,114.248199,22.7164,0
22350,02:11:28,114.248703,22.7145,0
22350,02:13:12,114.248299,22.7164,1
22350,02:14:12,114.249702,22.712299,1
22350,02:14:43,114.248497,22.7115,1
22350,02:17:12,114.246597,22.709801,0
22350,02:18:25,114.247597,22.7108,1
22350,02:18:55,114.249199,22.7118,1
22350,02:19:26,114.250702,22.7117,1
22350,02:20:26,114.251801,22.710699,1
22350,02:20:56,114.249702,22.712999,1
22350,02:21:26,114.248299,22.716299,1
22350,02:21:56,114.2481,22.7192,1
22350,02:22:27,114.251198,22.7202,1
22350,02:24:27,114.251297,22.720501,1
22350,02:25:58,114.254204,22.725599,1
22350,02:26:28,114.257103,22.7281,1
22350,02:27:58,114.258598,22.729099,1
22350,02:29:29,114.259804,22.7306,1
22350,02:31:29,114.263298,22.7351,1
22350,02:32:30,114.264603,22.738701,1
22350,02:34:14,114.263496,22.7416,0
22350,02:35:14,114.259598,22.7428,0
22350,02:35:44,114.258301,22.742901,0
22350,02:37:45,114.258202,22.743401,0
22350,02:38:15,114.256798,22.740299,0
22350,02:38:45,114.256401,22.737499,0
22350,02:39:45,114.251099,22.7355,0
22350,02:41:51,114.249199,22.7363,1
22350,02:42:21,114.250504,22.736799,1
22350,02:43:22,114.254799,22.740101,1
22350,02:44:22,114.2584,22.743401,1
22350,02:44:52,114.259804,22.744699,1
22350,02:45:22,114.2631,22.744301,1
22350,02:46:51,114.269897,22.7435,0
22350,02:47:21,114.273598,22.743,0
22350,02:47:51,114.276802,22.742599,0
22350,02:48:21,114.277199,22.7407,0
22350,02:49:52,114.2724,22.7332,0
22350,02:50:22,114.270203,22.7328,0
22350,02:50:52,114.2677,22.732401,0
22350,02:52:53,114.260696,22.731701,0
22350,02:53:53,114.2593,22.7285,0
22350,02:54:23,114.261002,22.7262,0
22350,02:55:53,114.262497,22.7232,0
22350,02:56:54,114.2621,22.7216,0
22350,02:57:24,114.263702,22.7201,0
22350,02:57:54,114.264198,22.7166,0
22350,02:58:24,114.264702,22.712299,0
22350,02:59:24,114.272301,22.7113,0
22350,02:59:55,114.278198,22.710501,0
22350,03:00:25,114.283699,22.7125,0
22350,03:00:55,114.287003,22.717199,0
22350,03:01:25,114.288597,22.721201,0
22350,03:01:55,114.290802,22.724501,0
22350,03:02:25,114.294502,22.7229,0
22350,03:03:56,114.302803,22.7167,0
22350,03:04:26,114.305298,22.712999,0
22350,03:04:56,114.307198,22.7117,0
22350,03:05:26,114.307503,22.7118,0
22350,03:05:56,114.3106,22.710501,0
22350,03:06:56,114.317001,22.7059,0
22350,03:07:27,114.3209,22.7033,0
22350,03:08:27,114.330597,22.6991,0
22350,03:08:57,114.332703,22.6978,0
22350,03:09:27,114.335899,22.695601,0
22350,03:11:57,114.342003,22.6931,0
22350,03:12:27,114.343498,22.691999,0
22350,03:12:58,114.3442,22.692499,0
22350,03:13:28,114.345497,22.692301,0
22350,03:14:58,114.3461,22.6919,0
22350,03:15:28,114.344597,22.6929,0
22350,03:16:28,114.340897,22.693399,0
