ID,Time,Longitude,Latitude,Status
22545,00:00:54,114.040604,22.608999,0
22545,00:01:53,114.040604,22.608999,0
22545,00:02:52,114.040802,22.608801,0
22545,00:03:50,114.039803,22.612101,0
22545,00:04:50,114.040802,22.616199,0
22545,00:05:49,114.045097,22.620701,0
22545,00:06:48,114.0504,22.6245,0
22545,00:07:47,114.051903,22.625299,0
22545,00:08:46,114.055099,22.6252,0
22545,00:09:45,114.055603,22.629101,0
22545,00:10:44,114.055603,22.631599,0
22545,00:11:43,114.055901,22.636101,0
22545,00:12:42,114.056503,22.6366,0
22545,00:13:41,114.055702,22.636101,0
22545,00:14:40,114.055603,22.635099,0
22545,00:15:39,114.055702,22.6332,0
22545,00:16:38,114.055496,22.6301,0
22545,00:17:37,114.055603,22.626499,0
22545,00:18:36,114.052803,22.625299,0
22545,00:19:37,114.050697,22.622499,0
22545,00:20:35,114.047897,22.623199,0
22545,00:21:34,114.0457,22.6236,0
22545,00:22:33,114.045403,22.6234,0
22545,00:23:32,114.0476,22.622499,0
22545,00:24:31,114.045303,22.6208,0
22545,00:25:29,114.040802,22.618,0
22545,00:26:28,114.0392,22.6147,0
22545,00:27:27,114.040298,22.611401,0
22545,00:28:26,114.040298,22.611,0
22545,00:29:25,114.037201,22.6166,0
22545,00:30:26,114.036903,22.6173,0
22545,00:31:24,114.033096,22.615299,0
22545,00:32:23,114.028503,22.621401,0
22545,00:33:22,114.029297,22.618401,0
22545,00:34:21,114.026604,22.617001,0
22545,00:35:21,114.028397,22.612101,0
22545,00:36:20,114.026703,22.612301,0
22545,00:37:18,114.026497,22.612801,0
22545,00:38:17,114.026497,22.612801,0
22545,00:39:16,114.026497,22.612801,0
22545,00:40:15,114.026497,22.612801,0
22545,00:41:14,114.026497,22.612801,0
22545,00:42:12,114.026497,22.612801,0
22545,00:43:11,114.026497,22.612801,0
22545,00:44:10,114.026497,22.612801,0
22545,00:45:10,114.026497,22.612801,0
22545,00:46:09,114.026497,22.612801,0
22545,00:47:08,114.026497,22.612801,0
22545,00:48:06,114.026497,22.612801,0
22545,00:49:05,114.026497,22.612801,0
22545,00:50:05,114.026497,22.612801,0
22545,00:51:04,114.026497,22.612801,0
22545,00:52:03,114.026497,22.612801,0
22545,00:53:02,114.026497,22.612801,0
22545,00:54:00,114.026497,22.612801,0
