ID,Time,Longitude,Latitude,Status
22447,00:01:01,113.884514,22.587049,0
22447,00:06:01,113.88707,22.578867,0
22447,00:16:37,113.88707,22.578867,0
22447,00:21:01,113.859718,22.632799,1
22447,00:31:01,113.887451,22.673683,1
22447,00:31:02,113.887451,22.673683,1
22447,00:31:03,113.887451,22.673683,1
22447,00:31:04,113.887451,22.673683,1
22447,00:31:37,113.859718,22.632799,1
22447,00:36:01,113.883751,22.6735,1
22447,00:36:02,113.883751,22.6735,1
22447,00:36:03,113.883751,22.6735,1
22447,00:36:04,113.883751,22.6735,1
22447,00:41:03,113.871353,22.669916,1
22447,00:46:03,113.858467,22.656433,1
22447,00:51:03,113.85862,22.627934,1
22447,01:01:22,113.884552,22.586533,0
22447,01:01:37,113.85862,22.627934,1
22447,01:06:22,113.881287,22.571699,0
22447,01:11:22,113.884537,22.572218,0
22447,01:16:22,113.889618,22.567333,0
22447,01:21:22,113.893997,22.567818,0
22447,01:26:22,113.89637,22.569616,1
22447,01:31:24,113.882851,22.565617,0
22447,01:36:24,113.883301,22.5718,0
22447,01:41:24,113.88443,22.586817,1
22447,01:46:24,113.883034,22.592751,1
22447,01:56:24,113.859665,22.584032,1
22447,01:56:57,113.883034,22.592751,1
22447,02:01:24,113.879181,22.591917,1
22447,02:06:26,113.881401,22.580784,0
22447,02:16:26,113.896652,22.569384,0
22447,02:16:57,113.881401,22.580784,0
22447,02:21:26,113.902313,22.580851,0
22447,02:26:26,113.889717,22.563967,1
22447,02:31:26,113.886536,22.561184,1
22447,02:36:26,113.890266,22.566732,0
22447,02:41:28,113.898918,22.569317,1
22447,02:41:36,113.899551,22.569799,1
22447,02:46:28,113.897415,22.56485,1
22447,02:51:28,113.893082,22.572866,0
22447,03:01:28,113.88443,22.586967,1
22447,03:02:01,113.893082,22.572866,0
22447,03:06:47,113.8629,22.608316,0
22447,03:11:47,113.857018,22.626266,0
22447,03:16:47,113.856697,22.615583,0
22447,03:21:47,113.858704,22.612516,1
22447,03:26:47,113.85955,22.631783,1
22447,03:31:47,113.860085,22.660366,1
22447,03:36:47,113.887581,22.673733,1
22447,03:36:48,113.887581,22.673733,1
22447,03:36:49,113.887581,22.673733,1
22447,03:36:50,113.887581,22.673733,1
22447,03:41:47,113.92173,22.672983,1
22447,03:41:48,113.92173,22.672983,1
22447,03:41:49,113.92173,22.672983,1
22447,03:41:50,113.92173,22.672983,1
22447,03:47:07,113.931267,22.683149,0
22447,03:47:08,113.931267,22.683149,0
22447,03:47:09,113.931267,22.683149,0
22447,03:47:10,113.931267,22.683149,0
22447,03:52:07,113.932182,22.683018,0
22447,03:52:08,113.932182,22.683018,0
22447,03:52:09,113.932182,22.683018,0
22447,03:52:10,113.932182,22.683018,0
22447,03:57:07,113.925385,22.677017,0
22447,03:57:08,113.925385,22.677017,0
22447,03:57:09,113.925385,22.677017,0
22447,03:57:10,113.925385,22.677017,0
22447,04:02:07,113.892967,22.675234,0
22447,04:02:08,113.892967,22.675234,0
22447,04:02:09,113.892967,22.675234,0
22447,04:02:10,113.892967,22.675234,0
22447,04:07:07,113.859917,22.660433,0
22447,04:17:42,113.859917,22.660433,0
22447,04:22:30,113.882584,22.588667,0
22447,04:27:30,113.864586,22.581966,0
22447,04:38:01,113.864586,22.581966,0
22447,04:42:30,113.878517,22.593817,0
22447,04:47:30,113.878433,22.593483,0
22447,04:58:01,113.878433,22.593483,0
22447,05:08:37,113.878433,22.593483,0
22447,05:19:12,113.878433,22.593483,0
22447,05:22:50,113.890198,22.590633,0
22447,05:27:50,113.890251,22.590834,0
22447,05:32:50,113.890297,22.590767,0
22447,05:37:50,113.890236,22.590683,0
22447,05:42:50,113.89032,22.590767,0
22447,05:47:50,113.890198,22.590668,0
22447,05:52:50,113.890282,22.590733,0
22447,05:57:50,113.890404,22.590816,0
22447,06:02:50,113.890297,22.590782,0
22447,06:07:50,113.890297,22.590767,0
22447,06:12:50,113.89035,22.590782,0
22447,06:17:50,113.890747,22.591017,0
22447,06:22:50,113.890099,22.590683,0
22447,06:27:50,113.890015,22.590683,0
22447,06:32:50,113.890404,22.5909,0
22447,06:37:50,113.890198,22.590717,0
22447,06:42:50,113.889969,22.590549,0
22447,06:47:50,113.890182,22.591101,0
22447,06:52:50,113.890083,22.59075,0
22447,06:57:50,113.89032,22.590851,0
22447,07:02:50,113.890297,22.59095,0
22447,07:07:50,113.890198,22.5909,0
22447,07:12:50,113.890221,22.590816,0
22447,07:17:50,113.890198,22.590767,0
22447,07:22:50,113.890266,22.590782,0
22447,07:27:50,113.890198,22.590816,0
22447,07:32:50,113.89032,22.590733,0
22447,07:43:22,113.89032,22.590733,0
22447,07:47:50,113.890167,22.590918,0
22447,07:52:50,113.890236,22.590782,0
22447,07:57:50,113.890266,22.590683,0
22447,08:02:50,113.889969,22.59075,0
22447,08:07:50,113.890297,22.590616,0
22447,08:12:50,113.888397,22.587982,1
22447,08:12:58,113.888885,22.586933,1
22447,08:22:52,113.894165,22.567568,1
22447,08:23:31,113.888885,22.586933,1
22447,08:27:52,113.901749,22.569117,1
22447,08:32:52,113.905586,22.572901,0
22447,08:42:52,113.898781,22.557617,0
22447,08:43:27,113.905586,22.572901,0
22447,08:47:54,113.901184,22.559349,0
22447,08:52:54,113.898949,22.557467,0
22447,09:02:54,113.894897,22.554449,0
22447,09:03:27,113.898949,22.557467,0
22447,09:07:54,113.893097,22.567417,0
22447,09:12:54,113.873848,22.585899,1
22447,09:17:54,113.865219,22.5826,1
22447,09:27:56,113.863503,22.580566,1
22447,09:28:27,113.865219,22.5826,1
22447,09:32:56,113.875916,22.586416,0
22447,09:37:56,113.871986,22.5889,0
22447,09:48:27,113.871986,22.5889,0
22447,09:52:58,113.872749,22.560167,0
22447,09:57:58,113.886353,22.561768,1
22447,10:03:00,113.889481,22.566351,0
22447,10:08:00,113.890236,22.569883,0
22447,10:13:00,113.872948,22.587049,0
22447,10:18:00,113.875015,22.5763,1
22447,10:28:31,113.875015,22.5763,1
22447,10:33:00,113.849586,22.579767,1
22447,10:38:08,113.829483,22.6014,1
22447,10:43:00,113.841682,22.603983,0
22447,10:48:00,113.844254,22.599966,1
22447,10:53:00,113.860153,22.603933,1
22447,10:58:00,113.865913,22.596901,1
22447,11:03:00,113.870621,22.589199,1
22447,11:08:02,113.901733,22.558701,0
22447,11:13:02,113.892632,22.567568,1
22447,11:18:02,113.888046,22.582701,1
22447,11:23:02,113.890297,22.590683,0
22447,11:28:02,113.890381,22.590616,0
22447,11:33:02,113.890236,22.590683,0
22447,11:38:02,113.890251,22.5907,0
22447,11:43:04,113.890182,22.5907,0
22447,11:48:04,113.890419,22.590767,0
22447,11:53:04,113.890266,22.5907,0
22447,11:58:04,113.890282,22.590733,0
22447,12:03:04,113.89045,22.590767,0
22447,12:08:04,113.890533,22.59075,0
22447,12:13:04,113.890518,22.590733,0
22447,12:18:04,113.89035,22.590717,0
22447,12:23:04,113.890518,22.590767,0
22447,12:28:04,113.890366,22.5907,0
22447,12:33:04,113.89035,22.590767,0
22447,12:38:04,113.892403,22.590282,1
22447,12:43:04,113.896698,22.576067,1
22447,12:53:08,113.900101,22.555149,0
22447,12:53:37,113.896698,22.576067,1
22447,12:58:08,113.8871,22.5697,1
22447,13:03:08,113.872231,22.5741,1
22447,13:08:08,113.863464,22.56885,0
22447,13:13:08,113.850548,22.571768,0
22447,13:18:08,113.863197,22.568951,0
22447,13:23:08,113.860367,22.576218,1
22447,13:28:08,113.860703,22.58235,1
22447,13:33:10,113.867401,22.577084,0
22447,13:38:13,113.870201,22.566967,1
22447,13:48:47,113.870201,22.566967,1
22447,13:53:20,113.876015,22.571383,1
22447,13:58:22,113.872101,22.57435,0
22447,14:03:22,113.867569,22.584118,0
22447,14:08:22,113.858719,22.585567,1
22447,14:13:24,113.863083,22.580982,1
22447,14:23:32,113.882248,22.583117,1
22447,14:23:57,113.863083,22.580982,1
22447,14:28:24,113.876366,22.572832,1
22447,14:33:24,113.871231,22.567034,0
22447,14:38:26,113.873848,22.573851,1
22447,14:48:26,113.884514,22.57975,1
22447,14:48:57,113.873848,22.573851,1
22447,14:53:26,113.878517,22.587418,0
22447,14:58:26,113.86515,22.582767,1
22447,15:03:28,113.857185,22.583851,0
22447,15:08:28,113.868515,22.576317,1
22447,15:13:28,113.879135,22.560932,1
22447,15:18:30,113.89415,22.55405,1
22447,15:23:30,113.903152,22.562901,0
22447,15:28:30,113.901199,22.569967,1
22447,15:33:32,113.90303,22.562901,1
22447,15:38:32,113.895164,22.553818,0
22447,15:43:32,113.908897,22.566351,1
22447,15:48:32,113.909485,22.580851,1
22447,15:53:32,113.912247,22.583166,0
22447,15:58:52,113.89727,22.597317,0
22447,16:03:52,113.879616,22.59285,0
22447,16:14:27,113.879616,22.59285,0
22447,16:18:52,113.844849,22.626751,0
22447,16:23:52,113.849586,22.620382,0
22447,16:28:52,113.852966,22.619133,0
22447,16:38:52,113.860153,22.611,0
22447,16:39:27,113.852966,22.619133,0
22447,16:48:54,113.87072,22.587418,1
22447,16:49:27,113.860153,22.611,0
22447,16:53:54,113.875015,22.576151,0
22447,16:58:54,113.877632,22.575701,1
22447,17:03:54,113.89505,22.568367,1
22447,17:08:54,113.9011,22.564734,0
22447,17:13:54,113.885429,22.574417,1
22447,17:23:54,113.889053,22.583267,0
22447,17:24:27,113.885429,22.574417,1
22447,17:28:54,113.888931,22.583433,0
22447,17:33:54,113.889015,22.583233,0
22447,17:38:54,113.887733,22.589367,0
22447,17:43:54,113.88855,22.593082,0
22447,17:48:54,113.890869,22.589718,0
22447,17:58:54,113.8908,22.589733,0
22447,17:59:28,113.890869,22.589718,0
22447,18:03:54,113.888336,22.601618,0
22447,18:08:54,113.861847,22.623817,0
22447,18:24:18,113.843819,22.621799,1
22447,18:29:18,113.859314,22.637217,1
22447,18:39:18,113.948166,22.679283,1
22447,18:39:19,113.948166,22.679283,1
22447,18:39:20,113.948166,22.679283,1
22447,18:39:21,113.948166,22.679283,1
22447,18:39:52,113.859314,22.637217,1
22447,18:44:18,113.955566,22.6831,1
22447,18:44:19,113.955566,22.6831,1
22447,18:44:20,113.955566,22.6831,1
22447,18:44:21,113.955566,22.6831,1
22447,18:49:18,113.963318,22.685249,1
22447,18:49:19,113.963318,22.685249,1
22447,18:49:20,113.963318,22.685249,1
22447,18:49:21,113.963318,22.685249,1
22447,18:59:21,113.979416,22.687901,0
22447,18:59:52,113.963318,22.685249,1
22447,19:04:21,113.988319,22.690849,0
22447,19:09:21,114.039452,22.683916,0
22447,19:14:21,114.050217,22.663567,0
22447,19:19:21,114.050934,22.663532,0
22447,19:24:21,114.058586,22.648968,0
22447,19:34:52,114.058586,22.648968,0
22447,19:35:01,114.059181,22.649134,0
22447,19:40:01,114.054253,22.644768,0
22447,19:45:01,114.046066,22.638451,1
22447,19:55:01,114.008598,22.64765,1
22447,20:00:01,114.002533,22.656017,1
22447,20:05:03,113.9879,22.677183,1
22447,20:10:03,113.988068,22.6765,0
22447,20:10:11,113.987968,22.676083,0
22447,20:15:03,113.969368,22.684116,0
22447,20:20:21,113.950752,22.689301,0
22447,20:20:22,113.950752,22.689301,0
22447,20:20:23,113.950752,22.689301,0
22447,20:20:24,113.950752,22.689301,0
22447,20:25:21,113.935516,22.683201,1
22447,20:25:22,113.935516,22.683201,1
22447,20:25:23,113.935516,22.683201,1
22447,20:25:24,113.935516,22.683201,1
22447,20:35:52,113.935516,22.683201,1
22447,20:40:21,113.913467,22.671833,0
22447,20:40:22,113.913467,22.671833,0
22447,20:40:23,113.913467,22.671833,0
22447,20:40:24,113.913467,22.671833,0
22447,20:50:21,113.861916,22.663349,0
22447,20:50:52,113.913467,22.671833,0
22447,20:55:21,113.859383,22.6322,0
22447,21:00:21,113.855217,22.621183,0
22447,21:10:52,113.855217,22.621183,0
22447,21:15:41,113.884903,22.587383,1
22447,21:20:41,113.879616,22.582216,1
22447,21:25:41,113.879486,22.582251,1
22447,21:30:41,113.879318,22.582216,1
22447,21:35:41,113.879517,22.582283,1
22447,21:40:41,113.879532,22.582268,1
22447,21:45:41,113.879532,22.582251,1
22447,21:50:41,113.879585,22.582367,1
22447,22:01:12,113.879585,22.582367,1
22447,22:05:43,113.888268,22.588633,1
22447,22:10:43,113.881416,22.584299,1
22447,22:15:43,113.88723,22.576967,1
22447,22:20:43,113.896767,22.565132,0
22447,22:25:43,113.890984,22.57085,1
22447,22:30:43,113.888268,22.5777,0
22447,22:35:43,113.890297,22.575666,1
22447,22:40:43,113.882401,22.5853,1
22447,22:45:45,113.883202,22.585966,0
22447,22:50:45,113.8908,22.57515,0
22447,22:55:45,113.897049,22.568884,1
22447,23:00:45,113.885818,22.573967,1
22447,23:05:45,113.873802,22.588017,1
22447,23:10:45,113.878304,22.592733,0
22447,23:15:45,113.88343,22.581833,0
22447,23:20:45,113.873848,22.586117,0
22447,23:30:46,113.891769,22.574133,1
22447,23:31:17,113.873848,22.586117,0
22447,23:35:46,113.901184,22.5686,1
22447,23:40:46,113.9011,22.564917,0
22447,23:45:46,113.897682,22.56835,1
22447,23:50:46,113.887154,22.5788,1
