ID,Time,Longitude,Latitude,Status
22597,00:00:02,114.048241,22.632816,0
22597,00:00:13,114.048241,22.632816,0
22597,00:00:32,114.048859,22.633287,0
22597,00:01:02,114.050285,22.633558,0
22597,00:01:29,114.050362,22.633486,0
22597,00:01:32,114.050446,22.633476,1
22597,00:02:03,114.050743,22.633442,1
22597,00:02:32,114.05043,22.633429,1
22597,00:03:02,114.049484,22.633631,1
22597,00:03:32,114.050766,22.635382,1
22597,00:04:02,114.051247,22.637388,1
22597,00:04:32,114.04821,22.638105,1
22597,00:05:02,114.045959,22.638475,1
22597,00:05:32,114.043465,22.638992,1
22597,00:05:58,114.043465,22.638992,1
22597,00:06:32,114.038383,22.641596,1
22597,00:07:02,114.035599,22.642376,1
22597,00:07:32,114.031914,22.643436,1
22597,00:08:02,114.02774,22.644953,1
22597,00:08:33,114.02404,22.646446,1
22597,00:09:02,114.023163,22.649412,1
22597,00:09:32,114.021645,22.650553,1
22597,00:10:02,114.019585,22.649464,1
22597,00:10:16,114.018944,22.650316,1
22597,00:10:32,114.018707,22.650322,0
22597,00:11:02,114.018738,22.650583,0
22597,00:11:32,114.01976,22.651344,0
22597,00:11:42,114.01976,22.651344,0
22597,00:12:03,114.021431,22.652033,0
22597,00:12:32,114.023125,22.649332,0
22597,00:12:58,114.023399,22.647846,0
22597,00:13:02,114.023445,22.647621,1
22597,00:13:32,114.023689,22.646587,1
22597,00:14:02,114.025368,22.645817,1
22597,00:14:32,114.027451,22.64496,1
22597,00:15:02,114.027466,22.644955,1
22597,00:15:33,114.027908,22.644789,1
22597,00:16:02,114.031281,22.643526,1
22597,00:16:32,114.033302,22.642727,1
22597,00:17:02,114.032158,22.639584,1
22597,00:17:26,114.032158,22.639584,1
22597,00:17:32,114.031754,22.636181,1
22597,00:18:02,114.032127,22.633865,1
22597,00:18:33,114.032051,22.631067,1
22597,00:19:02,114.032051,22.630615,1
22597,00:19:32,114.032127,22.63061,1
22597,00:19:56,114.032227,22.630001,1
22597,00:20:02,114.032234,22.62998,0
22597,00:20:32,114.032555,22.629522,0
22597,00:21:02,114.032715,22.629309,0
22597,00:21:32,114.033844,22.62649,0
22597,00:22:03,114.03437,22.625334,0
22597,00:22:32,114.034401,22.625364,0
22597,00:23:02,114.03524,22.622713,0
22597,00:23:11,114.034401,22.625364,0
22597,00:23:32,114.03569,22.620922,0
22597,00:24:02,114.036835,22.617632,0
22597,00:24:32,114.036896,22.61747,0
22597,00:25:02,114.0382,22.615007,0
22597,00:25:33,114.037209,22.613016,0
22597,00:26:02,114.037476,22.612,0
22597,00:26:32,114.03804,22.611361,0
22597,00:27:02,114.03891,22.61174,0
22597,00:28:02,114.040642,22.609482,0
22597,00:28:33,114.039223,22.607794,0
22597,00:28:56,114.039223,22.607794,0
22597,00:29:02,114.038857,22.60755,0
22597,00:29:32,114.038872,22.607559,0
22597,00:30:02,114.038879,22.607548,0
22597,00:30:32,114.03878,22.606976,0
22597,00:31:02,114.03936,22.606153,0
22597,00:34:41,114.03936,22.606153,0
22597,00:40:27,114.03936,22.606153,0
22597,00:46:12,114.03936,22.606153,0
22597,00:51:56,114.03936,22.606153,0
22597,00:57:40,114.039474,22.606083,0
22597,00:58:10,114.041336,22.60397,0
