ID,Time,Longitude,Latitude,Status
22478,00:00:03,113.95916,22.538403,1
22478,00:00:13,113.95916,22.538403,1
22478,00:00:34,113.959175,22.538628,1
22478,00:01:04,113.959656,22.5418,1
22478,00:01:34,113.961479,22.542629,1
22478,00:02:04,113.963226,22.541958,1
22478,00:02:34,113.965874,22.540998,1
22478,00:03:03,113.969414,22.539707,1
22478,00:03:33,113.972198,22.538692,1
22478,00:04:04,113.97464,22.537621,1
22478,00:04:34,113.973732,22.538282,1
22478,00:05:04,113.971848,22.53916,1
22478,00:05:34,113.971764,22.539183,1
22478,00:05:58,113.971764,22.539183,1
22478,00:06:33,113.973007,22.540653,1
22478,00:07:03,113.973755,22.541147,1
22478,00:07:34,113.976089,22.541428,1
22478,00:08:04,113.977516,22.541145,1
22478,00:08:34,113.978821,22.539534,1
22478,00:09:04,113.979485,22.539015,1
22478,00:09:33,113.979683,22.537603,1
22478,00:10:03,113.980156,22.536942,1
22478,00:10:30,113.981071,22.53697,1
22478,00:10:34,113.981079,22.536966,0
22478,00:11:04,113.981033,22.537004,0
22478,00:11:34,113.98098,22.537062,0
22478,00:11:41,113.98098,22.537062,0
22478,00:12:04,113.981911,22.537046,0
22478,00:12:34,113.982605,22.536621,0
22478,00:13:03,113.980309,22.53661,0
22478,00:13:33,113.976295,22.537146,0
22478,00:14:04,113.975105,22.53738,0
22478,00:14:34,113.978104,22.536222,0
22478,00:15:04,113.979103,22.536144,0
22478,00:15:34,113.979881,22.535887,0
22478,00:16:04,113.979378,22.535892,0
22478,00:16:33,113.978584,22.535999,0
22478,00:17:03,113.979073,22.536013,0
22478,00:17:26,113.979073,22.536013,0
22478,00:17:34,113.979889,22.536016,0
22478,00:18:04,113.979668,22.535994,0
22478,00:19:04,113.980316,22.536049,0
22478,00:19:33,113.98214,22.536118,0
22478,00:20:03,113.982941,22.536142,0
22478,00:20:34,113.986511,22.536186,0
22478,00:21:04,113.98996,22.535545,0
22478,00:21:34,113.990425,22.535393,0
22478,00:22:04,113.990417,22.535389,0
22478,00:25:34,113.993439,22.534716,0
22478,00:26:04,113.996376,22.534658,0
22478,00:27:03,114.000916,22.535439,0
22478,00:27:34,114.002853,22.535793,0
22478,00:28:04,114.002831,22.535793,0
22478,00:28:34,114.005341,22.536131,0
22478,00:28:55,114.005341,22.536131,0
22478,00:29:04,114.009201,22.536745,0
22478,00:29:34,114.013809,22.537579,0
22478,00:30:03,114.016975,22.53808,0
22478,00:30:34,114.017342,22.53816,0
22478,00:31:04,114.01915,22.538374,0
22478,00:31:34,114.018654,22.537027,0
22478,00:32:04,114.019218,22.536448,0
22478,00:32:08,114.019333,22.53636,0
22478,00:32:34,114.019249,22.536787,1
22478,00:33:03,114.018944,22.538256,1
22478,00:33:33,114.022179,22.539358,1
22478,00:34:04,114.028717,22.540283,1
22478,00:34:34,114.032829,22.54096,1
22478,00:34:40,114.032829,22.54096,1
22478,00:35:04,114.035568,22.541439,1
22478,00:35:34,114.035728,22.54174,1
22478,00:35:58,114.035301,22.54348,1
22478,00:36:04,114.035286,22.543491,0
22478,00:36:33,114.035378,22.543711,0
22478,00:37:04,114.037407,22.544071,0
22478,00:37:34,114.037941,22.544285,0
22478,00:38:04,114.038261,22.544262,0
22478,00:38:34,114.038361,22.544367,0
22478,00:44:04,114.04364,22.545128,0
22478,00:44:34,114.044167,22.543993,0
22478,00:45:04,114.043327,22.542728,0
22478,00:45:34,114.043221,22.542704,0
22478,00:46:04,114.043259,22.542627,0
22478,00:46:11,114.043259,22.542627,0
22478,01:02:04,114.043968,22.540817,0
22478,01:02:34,114.045471,22.540941,0
22478,01:03:33,114.045738,22.540361,0
22478,01:04:04,114.04528,22.54159,0
22478,01:04:34,114.047844,22.541643,0
22478,01:05:04,114.047958,22.53966,0
22478,01:05:34,114.047501,22.539263,0
22478,01:06:04,114.047974,22.539318,0
22478,01:06:33,114.047867,22.538666,0
22478,01:07:04,114.047997,22.538128,0
22478,01:07:34,114.048271,22.537333,0
22478,01:08:04,114.048134,22.537235,0
22478,01:08:34,114.04808,22.537245,0
22478,01:09:04,114.049248,22.537355,0
22478,01:09:07,114.049248,22.537355,0
22478,01:09:34,114.050545,22.537184,0
22478,01:10:03,114.050468,22.536989,0
22478,01:10:34,114.049622,22.537243,0
22478,01:11:04,114.04966,22.537418,0
22478,01:11:34,114.049583,22.537357,0
22478,01:12:04,114.049622,22.537518,0
22478,01:12:06,114.049583,22.537521,0
22478,01:12:34,114.048485,22.537428,1
22478,01:13:04,114.047997,22.537439,1
22478,01:13:33,114.04747,22.53743,1
22478,01:14:04,114.044434,22.538179,1
22478,01:14:34,114.044434,22.542482,1
22478,01:14:52,114.044434,22.542482,1
22478,01:15:04,114.044388,22.547253,1
22478,01:15:34,114.044617,22.550936,1
22478,01:16:04,114.049858,22.551273,1
22478,01:16:33,114.055527,22.551277,1
22478,01:17:04,114.060181,22.551306,1
22478,01:18:04,114.062447,22.551308,1
22478,01:18:34,114.062447,22.551332,1
22478,01:19:04,114.064018,22.551249,1
22478,01:19:34,114.067612,22.550978,1
22478,01:20:03,114.067604,22.550964,1
22478,01:20:34,114.067841,22.550959,1
22478,01:20:37,114.067841,22.550959,1
22478,01:21:04,114.071548,22.551003,1
22478,01:21:34,114.07563,22.551468,1
22478,01:22:04,114.075821,22.551464,1
22478,01:22:34,114.077484,22.553089,1
22478,01:23:04,114.07888,22.553881,1
22478,01:23:33,114.081612,22.553944,1
22478,01:24:04,114.083664,22.554676,1
22478,01:24:34,114.083656,22.554768,0
22478,01:25:04,114.084457,22.554977,0
