ID,Time,Longitude,Latitude,Status
22299,00:00:26,114.110901,22.608601,1
22299,00:01:27,114.112099,22.606701,1
22299,00:02:27,114.112396,22.603701,1
22299,00:05:00,114.112602,22.604401,1
22299,00:05:30,114.112602,22.606001,1
22299,00:06:30,114.111603,22.6077,1
22299,00:07:31,114.1101,22.6098,1
22299,00:08:02,114.1082,22.6113,1
22299,00:10:03,114.105698,22.6173,1
22299,00:11:03,114.104897,22.620899,1
22299,00:12:04,114.1036,22.622,1
22299,00:13:04,114.1017,22.622,1
22299,00:14:44,114.101196,22.622,0
22299,00:15:16,114.102501,22.622101,1
22299,00:15:47,114.103203,22.621901,1
22299,00:16:17,114.103897,22.622101,1
22299,00:17:18,114.104202,22.6222,1
22299,00:17:48,114.105202,22.619101,1
22299,00:18:18,114.105904,22.6161,1
22299,00:19:19,114.106102,22.615601,1
22299,00:19:49,114.107101,22.612801,1
22299,00:21:20,114.108101,22.611099,1
22299,00:21:50,114.109901,22.6098,1
22299,00:23:24,114.111198,22.608101,0
22299,00:25:39,114.111298,22.609501,1
22299,00:26:09,114.115601,22.609501,1
22299,00:26:39,114.119499,22.610901,1
22299,00:27:10,114.1222,22.612801,1
22299,00:27:40,114.124298,22.6143,1
22299,00:28:10,114.127403,22.616699,1
22299,00:28:40,114.129601,22.619301,1
22299,00:29:10,114.132202,22.622101,1
22299,00:29:40,114.135498,22.624701,1
22299,00:31:12,114.1381,22.621599,1
22299,00:31:42,114.141998,22.622299,1
22299,00:32:12,114.143097,22.622299,1
22299,00:32:42,114.148003,22.622999,1
22299,00:33:13,114.153297,22.624399,1
22299,00:33:43,114.156601,22.6285,1
22299,00:34:13,114.160202,22.6322,1
22299,00:34:43,114.164902,22.634701,1
22299,00:35:14,114.170303,22.6362,1
22299,00:35:44,114.173103,22.636499,1
22299,00:36:14,114.176804,22.636801,1
22299,00:36:44,114.180099,22.638399,1
22299,00:37:45,114.185501,22.6413,1
22299,00:38:15,114.189903,22.643499,1
22299,00:39:45,114.192703,22.644199,1
22299,00:40:16,114.197197,22.6457,1
22299,00:40:46,114.2005,22.648199,1
22299,00:41:17,114.203499,22.6504,1
22299,00:42:17,114.205101,22.651899,1
22299,00:42:47,114.207397,22.6548,1
22299,00:43:48,114.209503,22.6572,1
22299,00:44:18,114.212502,22.6602,1
22299,00:44:48,114.214401,22.664101,1
22299,00:45:49,114.215103,22.6656,1
22299,00:46:19,114.216202,22.669901,1
22299,00:46:49,114.218399,22.674101,1
22299,00:47:20,114.220299,22.677,1
22299,00:47:50,114.221802,22.68,1
22299,00:48:20,114.222801,22.6845,1
22299,00:48:50,114.223503,22.689199,1
22299,00:49:50,114.227203,22.696501,1
22299,00:52:21,114.226601,22.7008,1
22299,00:52:51,114.223602,22.703199,1
22299,00:53:53,114.228104,22.708599,1
22299,00:55:54,114.227798,22.709999,1
22299,00:57:25,114.229103,22.709499,1
22299,00:57:55,114.232498,22.712601,1
22299,00:59:55,114.239304,22.7187,1
22299,01:00:56,114.241302,22.720501,1
22299,01:01:26,114.244499,22.7234,1
22299,01:01:56,114.247101,22.7258,1
22299,01:02:26,114.247597,22.7264,1
22299,01:03:28,114.247498,22.730101,1
22299,01:03:58,114.247498,22.733801,1
22299,01:04:28,114.250099,22.735201,1
22299,01:05:29,114.250603,22.7353,1
22299,01:05:59,114.253998,22.7363,1
22299,01:07:00,114.256599,22.7372,1
22299,01:07:30,114.257004,22.7404,1
22299,01:08:00,114.2584,22.743601,1
22299,01:09:00,114.259201,22.745899,1
22299,01:09:30,114.259903,22.747999,1
22299,01:10:00,114.2631,22.7491,1
22299,01:12:33,114.267403,22.750099,1
22299,01:13:03,114.272102,22.750401,1
22299,01:15:04,114.274399,22.751301,1
22299,01:16:24,114.274498,22.753,0
22299,01:17:24,114.274597,22.750601,0
22299,01:17:54,114.277901,22.750601,0
22299,01:18:24,114.277802,22.747,0
22299,01:18:55,114.277496,22.7428,0
22299,01:20:25,114.277496,22.742701,0
22299,01:20:55,114.2771,22.739201,0
22299,01:21:25,114.276703,22.7362,0
22299,01:21:55,114.2752,22.733,0
22299,01:22:25,114.2715,22.7313,0
22299,01:23:55,114.265099,22.7276,0
22299,01:24:26,114.261803,22.725599,0
22299,01:24:56,114.258499,22.723801,0
22299,01:25:26,114.254501,22.7218,0
22299,01:25:56,114.250603,22.7201,0
22299,01:26:28,114.246101,22.7185,0
22299,01:26:58,114.242798,22.715401,0
22299,01:29:58,114.233498,22.7068,0
22299,01:30:29,114.2313,22.703501,0
22299,01:30:59,114.229103,22.6998,0
22299,01:31:59,114.224503,22.6929,0
22299,01:32:29,114.223198,22.688801,0
22299,01:32:59,114.222702,22.684601,0
22299,01:33:59,114.219803,22.6768,0
22299,01:34:29,114.217598,22.6731,0
22299,01:34:58,114.216103,22.6703,0
22299,01:35:28,114.215103,22.6665,0
22299,01:35:59,114.214203,22.6644,0
22299,01:36:29,114.212898,22.661501,0
22299,01:36:59,114.210403,22.6584,0
22299,01:38:00,114.209099,22.657301,0
22299,01:41:34,114.193001,22.644501,0
22299,01:43:34,114.190102,22.6439,0
22299,01:44:05,114.185303,22.641399,0
22299,01:45:05,114.177101,22.637501,0
22299,01:46:05,114.175797,22.6373,0
22299,01:46:35,114.172203,22.6369,0
22299,01:47:06,114.172096,22.6408,0
22299,01:47:35,114.171997,22.6401,0
22299,01:48:06,114.1716,22.6366,0
22299,01:50:06,114.165199,22.635201,0
22299,01:50:37,114.160896,22.632999,0
22299,01:51:07,114.157501,22.629999,0
22299,01:51:37,114.1548,22.6262,0
22299,01:52:08,114.150803,22.623699,0
22299,01:52:38,114.146103,22.6229,0
22299,01:53:39,114.139099,22.6224,1
22299,01:55:11,114.137604,22.6217,1
22299,01:55:41,114.134697,22.6187,1
22299,01:56:12,114.1315,22.614901,1
22299,01:56:42,114.127899,22.6115,1
22299,01:57:12,114.123901,22.6089,1
22299,01:57:42,114.119598,22.6068,1
22299,01:58:43,114.116302,22.603701,1
22299,01:59:43,114.113998,22.6012,1
22299,02:00:13,114.112503,22.600401,1
22299,02:00:43,114.113297,22.6031,1
22299,02:02:13,114.112602,22.6064,1
22299,02:03:56,114.111099,22.608299,0
22299,02:04:26,114.109299,22.610399,0
22299,02:05:57,114.107803,22.610901,0
22299,02:06:57,114.103897,22.6092,0
22299,02:33:06,114.102699,22.608999,0
22299,02:33:36,114.102501,22.608801,0
22299,02:34:06,114.101501,22.608299,0
22299,02:34:36,114.103302,22.6092,0
22299,02:35:06,114.105499,22.609501,0
22299,02:35:36,114.107201,22.6105,0
22299,02:36:06,114.108299,22.611,0
22299,02:36:36,114.110298,22.609501,0
22299,02:37:06,114.111298,22.607901,0
22299,02:38:06,114.1129,22.6052,0
22299,02:38:36,114.113197,22.6043,0
22299,02:39:06,114.112503,22.601601,0
22299,02:40:37,114.111504,22.599701,0
22299,02:41:07,114.109901,22.598499,0
22299,02:41:38,114.108299,22.5986,0
22299,02:44:22,114.109802,22.598499,1
22299,02:44:52,114.111298,22.598801,1
22299,02:46:23,114.113297,22.6,1
22299,02:46:53,114.1138,22.600201,1
22299,02:48:23,114.119797,22.6064,1
22299,02:48:53,114.123802,22.608601,1
22299,02:49:54,114.130997,22.613899,1
22299,02:50:54,114.132797,22.615999,0
22299,02:52:26,114.134499,22.6171,0
22299,02:52:56,114.135597,22.6152,0
22299,02:53:26,114.135498,22.612301,0
22299,02:54:27,114.134499,22.6101,0
22299,02:54:57,114.131699,22.610701,0
22299,02:55:57,114.127899,22.612301,0
22299,02:56:27,114.123703,22.614799,0
22299,02:56:57,114.120399,22.618401,0
22299,02:57:28,114.116501,22.621201,0
22299,02:58:28,114.115601,22.6208,0
22299,03:08:58,114.115898,22.6206,0
22299,03:11:29,114.117302,22.6206,0
22299,03:12:00,114.120399,22.618099,0
22299,03:12:30,114.1231,22.614799,0
22299,03:13:00,114.121902,22.6127,0
22299,03:14:01,114.113403,22.6096,0
22299,03:15:01,114.108597,22.610901,0
22299,03:16:31,114.106201,22.6099,0
22299,03:17:31,114.102997,22.608999,0
22299,03:18:01,114.099998,22.6075,0
22299,03:18:31,114.099403,22.6043,0
22299,06:37:21,114.099403,22.604099,0
22299,06:39:21,114.099503,22.605499,0
22299,06:40:33,114.101799,22.6084,0
22299,06:41:03,114.103302,22.6091,0
22299,06:41:33,114.106102,22.6099,0
22299,06:42:03,114.106697,22.6103,1
22299,06:43:03,114.112503,22.6096,1
22299,06:43:33,114.118301,22.610201,1
22299,06:44:03,114.119904,22.611401,1
22299,06:44:33,114.119904,22.611401,1
22299,06:45:04,114.119904,22.611401,1
22299,06:45:34,114.1222,22.6129,1
22299,06:49:09,114.140701,22.6236,0
22299,06:49:39,114.138397,22.622101,0
22299,06:50:40,114.137398,22.6215,0
22299,06:51:10,114.140198,22.622101,0
22299,06:51:40,114.141502,22.620899,0
22299,06:52:11,114.141502,22.6201,0
22299,06:52:41,114.141403,22.618999,0
22299,06:53:41,114.1418,22.6175,0
22299,06:54:11,114.142998,22.6161,0
22299,06:54:42,114.143501,22.615101,0
22299,06:55:12,114.144798,22.614,0
22299,06:55:42,114.145401,22.6136,0
22299,06:56:12,114.145203,22.611401,0
22299,06:56:42,114.145401,22.6101,0
22299,06:57:12,114.144699,22.6098,0
22299,06:57:42,114.141998,22.609501,0
22299,06:58:12,114.139397,22.6092,0
22299,06:58:43,114.137604,22.609301,0
22299,06:59:13,114.135002,22.610001,0
22299,06:59:43,114.135002,22.611799,0
22299,07:00:13,114.135696,22.6136,0
22299,07:00:43,114.135498,22.6152,0
22299,07:01:13,114.134697,22.6168,0
22299,07:03:45,114.133301,22.6171,0
22299,07:04:15,114.131599,22.6152,0
22299,07:04:45,114.129997,22.6133,0
22299,07:05:15,114.127998,22.6127,0
22299,07:05:45,114.126701,22.611,0
22299,07:06:16,114.124901,22.611,0
22299,07:06:46,114.122597,22.6098,0
22299,07:07:16,114.120697,22.6106,0
22299,07:07:47,114.118698,22.612499,0
22299,07:08:17,114.119499,22.6119,0
22299,07:08:47,114.119003,22.610701,0
22299,07:09:17,114.117401,22.610001,0
22299,07:09:48,114.1129,22.6096,0
22299,07:10:18,114.110703,22.608801,0
22299,07:10:48,114.112297,22.6066,0
22299,07:12:46,114.1129,22.605,0
22299,07:13:17,114.112396,22.6036,0
22299,07:13:46,114.111504,22.6022,0
22299,07:14:16,114.110497,22.602301,0
22299,07:14:46,114.1092,22.601999,0
22299,07:15:47,114.107002,22.6014,0
22299,07:17:16,114.1082,22.6017,1
22299,07:17:46,114.109703,22.6021,1
22299,07:18:16,114.111,22.601999,1
22299,07:18:46,114.111801,22.6024,1
